SYMBOL,NAMEOFCOMPANY,SERIES
20MICRONS,20 Microns,EQ
21STCENMGM,21st Century Management Services,BE
3IINFOTECH,3i Infotech,EQ
3MINDIA,3M India,EQ
5PAISA,5Paisa Capital,EQ
63MOONS,63 moons technologies,EQ
8KMILES,8K Miles Software Services,EQ
A2ZINFRA,A2Z Infra Engineering,EQ
AARTIDRUGS,Aarti Drugs,EQ
AARTIIND,Aarti Industries,EQ
AARVEEDEN,Aarvee Denims & Exports,EQ
ABAN,Aban Offshore,EQ
ABB,ABB India,EQ
ABBOTINDIA,Abbott India,EQ
ABCAPITAL,Aditya Birla Capital,EQ
ABFRL,Aditya Birla Fashion and Retail,EQ
ABGSHIP,ABG Shipyard,BZ
ABMINT,ABM International,BE
ACC,ACC,EQ
ACCELYA,Accelya Kale Solutions,EQ
ACE,Action Construction Equipment,EQ
ADANIENT,Adani Enterprises,EQ
ADANIPORTS,Adani Ports and Special Economic Zone,EQ
ADANIPOWER,Adani Power,EQ
ADANITRANS,Adani Transmission,EQ
ADFFOODS,ADF Foods,EQ
ADHUNIK,Adhunik Metaliks,BE
ADHUNIKIND,Adhunik Industries,BE
ADLABS,Adlabs Entertainment,BE
ADORWELD,Ador Welding,EQ
ADSL,Allied Digital Services,BE
ADVANIHOTR,Advani Hotels & Resorts (India),EQ
ADVENZYMES,Advanced Enzyme Technologies,EQ
AEGISCHEM,Aegis Logistics,EQ
AFL,Accel Frontline,EQ
AGARIND,Agarwal Industrial Corporation,BE
AGCNET,AGC Networks,BE
AGLSL,Artemis Global Life Sciences,EQ
AGRITECH,Agri-Tech (India),EQ
AHLEAST,Asian Hotels (East),EQ
AHLUCONT,Ahluwalia Contracts (India),EQ
AHLWEST,Asian Hotels (West),BE
AIAENG,AIA Engineering,EQ
AICHAMP,AI Champdany Industries,BE
AIFL,Ashapura Intimates Fashion,EQ
AJANTPHARM,Ajanta Pharma,EQ
AJMERA,Ajmera Realty & Infra India,EQ
AKSHARCHEM,AksharChem India,EQ
AKSHOPTFBR,Aksh Optifibre,BE
AKZOINDIA,Akzo Nobel India,EQ
ALANKIT,Alankit,EQ
ALBERTDAVD,Albert David,BE
ALBK,Allahabad Ban,EQ
ALCHEM,Alchemist,BE
ALEMBIC,Alembic,EQ
ALICON,Alicon Castalloy,EQ
ALKALI,Alkali Metals,EQ
ALKEM,Alkem Laboratories,EQ
ALKYLAMINE,Alkyl Amines Chemicals,EQ
ALLCARGO,Allcargo Logistics,EQ
ALLSEC,Allsec Technologies,EQ
ALMONDZ,Almondz Global Securities,BE
ALOKTEXT,Alok Industries,BE
ALPA,Alpa Laboratories,EQ
ALPHAGEO,Alphageo (India),EQ
ALPSINDUS,Alps Industries,BE
AMARAJABAT,Amara Raja Batteries,EQ
AMBER,Amber Enterprises India,EQ
AMBIKCO,Ambika Cotton Mills,EQ
AMBUJACEM,Ambuja Cements,EQ
AMDIND,AMD Industries,EQ
AMJLAND,Amj Land Holdings,EQ
AMRUTANJAN,Amrutanjan Health Care,EQ
AMTEKAUTO,Amtek Auto,BE
ANANTRAJ,Anant Raj,EQ
ANDHRABANK,Andhra Ban,EQ
ANDHRACEMT,Andhra Cements,EQ
ANDHRSUGAR,The Andhra Sugars,EQ
ANGIND,ANG Industries,BE
ANIKINDS,Anik Industries,EQ
ANSALAPI,Ansal Properties & Infrastructure,EQ
ANSALHSG,Ansal Housing and Construction,EQ
ANTGRAPHIC,Antarctica,BE
APARINDS,Apar Industries,EQ
APCL,Anjani Portland Cement,EQ
APCOTEXIND,Apcotex Industries,EQ
APEX,Apex Frozen Foods,EQ
APLAPOLLO,APL Apollo Tubes,EQ
APL,Alembic Pharmaceuticals,EQ
APOLLO,Apollo Micro Systems,BE
APOLLOHOSP,Apollo Hospitals Enterprise,EQ
APOLLOTYRE,Apollo Tyres,EQ
APOLSINHOT,Apollo Sindoori Hotels,EQ
APTECHT,Aptech,EQ
ARCHIDPLY,Archidply Industries,EQ
ARCHIES,Archies,EQ
ARCOTECH,Arcotech,EQ
ARENTERP,Rajdarshan Industries,EQ
ARIES,Aries Agro,BE
ARIHANT,Arihant Foundations & Housing,BE
ARIHANTSUP,Arihant Superstructures,EQ
ARMANFIN,Arman Financial Services,BE
AROGRANITE,Aro Granite Industries,EQ
ARROWGREEN,Arrow Greentech,EQ
ARROWTEX,Arrow Textiles,EQ
ARSHIYA,Arshiya,EQ
ARSSINFRA,ARSS Infrastructure Projects,BE
ARVIND,Arvind,EQ
ARVSMART,Arvind SmartSpaces,EQ
ASAHIINDIA,Asahi India Glass,EQ
ASAHISONG,Asahi Songwon Colors,EQ
ASAL,Automotive Stampings and Assemblies,EQ
ASHAPURMIN,Ashapura Minechem,EQ
ASHIANA,Ashiana Housing,EQ
ASHIMASYN,Ashima,EQ
ASHOKA,Ashoka Buildcon,EQ
ASHOKLEY,Ashok Leyland,EQ
ASIANHOTNR,Asian Hotels (North),EQ
ASIANPAINT,Asian Paints,EQ
ASIANTILES,Asian Granito India,EQ
ASPINWALL,Aspinwall and Company,EQ
ASSAMCO,Assam Company India,BE
ASTEC,Astec LifeSciences,EQ
ASTRAL,Astral Poly Technik,EQ
ASTRAMICRO,Astra Microwave Products,EQ
ASTRAZEN,AstraZeneca Pharma India,EQ
ASTRON,Astron Paper & Board Mill,EQ
ATFL,Agro Tech Foods,EQ
ATLANTA,Atlanta ,EQ
ATLASCYCLE,Atlas Cycles (Haryana),BE
ATUL,Atul,EQ
ATULAUTO,Atul Auto,EQ
AUBANK,AU Small Finance Bank,EQ
AURIONPRO,Aurionpro Solutions,EQ
AUROPHARMA,Aurobindo Pharma,EQ
AUSOMENT,Ausom Enterprise,EQ
AUTOAXLES,Automotive Axles,EQ
AUTOIND,Autoline Industries,BE
AUTOLITIND,Autolite (India),EQ
AVADHSUGAR,Avadh Sugar & Energy,EQ
AVANTIFEED,Avanti Feeds,EQ
AVTNPL,AVT Natural Products,EQ
AXISBANK,Axis Bank,EQ
AXISCADES,AXISCADES Engineering Technologies,EQ
AYMSYNTEX,AYM Syntex,EQ
BAFNAPHARM,Bafna Pharmaceuticals,EQ
BAGFILMS,B.A.G Films and Media,BE
BAJAJ-AUTO,Bajaj Auto,EQ
BAJAJCORP,Bajaj Corp,EQ
BAJAJELEC,Bajaj Electricals,EQ
BAJAJFINSV,Bajaj Finserv,EQ
BAJAJHIND,Bajaj Hindusthan Sugar,EQ
BAJAJHLDNG,Bajaj Holdings & Investment,EQ
BAJFINANCE,Bajaj Finance,EQ
BALAJITELE,Balaji Telefilms,EQ
BALAMINES,Balaji Amines,EQ
BALAXI,Balaxi Ventures,BE
BALKRISHNA,Balkrishna Paper Mills,BE
BALKRISIND,Balkrishna Industries,EQ
BALLARPUR,Ballarpur Industries,EQ
BALMLAWRIE,Balmer Lawrie & Company,EQ
BALPHARMA,Bal Pharma,EQ
BALRAMCHIN,Balrampur Chini Mills,EQ
BANARBEADS,Banaras Beads,BE
BANARISUG,Bannari Amman Sugars,EQ
BANCOINDIA,Banco Products (I),EQ
BANG,Bang Overseas,EQ
BANKBARODA,Bank of Barod,EQ
BANKINDIA,Bank of Indi,EQ
BANSWRAS,Banswara Syntex,EQ
BARTRONICS,Bartronics India,BE
BASF,BASF India,EQ
BASML,Bannari Amman Spinning Mills,EQ
BATAINDIA,Bata India,EQ
BAYERCROP,Bayer Cropscience,EQ
BBL,Bharat Bijlee,EQ
BBTC,Bombay Burmah Trading Corporation,EQ
BEARDSELL,Beardsell,EQ
BEDMUTHA,Bedmutha Industries,EQ
BEL,Bharat Electronics,EQ
BEML,BEML,EQ
BEPL,Bhansali Engineering Polymers,EQ
BERGEPAINT,Berger Paints (I),EQ
BFINVEST,BF Investment,EQ
BFUTILITIE,BF Utilities,EQ
BGLOBAL,Bharatiya Global Infomedia,BE
BGRENERGY,BGR Energy Systems,EQ
BHAGERIA,Bhageria Industries,EQ
BHAGYANGR,Bhagyanagar India,EQ
BHAGYAPROP,Bhagyanagar Properties,EQ
BHANDARI,Bhandari Hosiery Exports,BE
BHARATFIN,Bharat Financial Inclusion,EQ
BHARATFORG,Bharat Forge,EQ
BHARATGEAR,Bharat Gears,EQ
BHARATIDIL,Bharati Defence and Infrastructure,BZ
BHARATRAS,Bharat Rasayan,EQ
BHARATWIRE,Bharat Wire Ropes,EQ
BHARTIARTL,Bharti Airtel,EQ
BHEL,Bharat Heavy Electricals,EQ
BHUSANSTL,Bhushan Steel,EQ
BIGBLOC,Bigbloc Construction,EQ
BIL,Bhartiya International,EQ
BILENERGY,Bil Energy Systems,BE
BILPOWER,Bilpower ,EQ
BINANIIND,Binani Industries,BE
BINDALAGRO,Oswal Chemicals & Fertilizers,EQ
BIOCON,Biocon,EQ
BIOFILCHEM,Biofil Chemicals & Pharmaceuticals,BE
BIRLACABLE,Birla Cable,BE
BIRLACORPN,Birla Corporation,EQ
BIRLAMONEY,Aditya Birla Money,EQ
BKMINDST,Bkm Industries,EQ
BLBLIMITED,BLB,BE
BLISSGVS,Bliss GVS Pharma,EQ
BLKASHYAP,B. L. Kashyap and Sons,EQ
BLS,BLS International Services,EQ
BLUEBLENDS,Blue Blends (I),EQ
BLUECHIP,Blue Chip India,BE
BLUECOAST,Blue Coast Hotels,EQ
BLUEDART,Blue Dart Express,EQ
BLUESTARCO,Blue Star,EQ
BODALCHEM,Bodal Chemicals,EQ
BOMDYEING,Bombay Dyeing & Mfg Company,EQ
BOSCH,Bosch,EQ
BPCL,Bharat Petroleum Corporation,EQ
BPL,BPL,EQ
BRFL,Bombay Rayon Fashions,EQ
BRIGADE,Brigade Enterprises,EQ
BRITANNIA,Britannia Industries,EQ
BRNL,Bharat Road Network,EQ
BROOKS,Brooks Laboratories,EQ
BSELINFRA,BSEL Infrastructure Realty,BE
BSL,BSL,EQ
BURNPUR,Burnpur Cement,BE
BUTTERFLY,Butterfly Gandhimathi Appliances,BE
BVCL,Barak Valley Cements,BE
BYKE,The Byke Hospitality,EQ
CADILAHC,Cadila Healthcare,EQ
CALSOFT,California Software Company,BE
CALSOFT,California Software Company,BZ
CAMLINFINE,Camlin Fine Sciences,EQ
CANBK,Canara Ban,EQ
CANDC,C & C Constructions,BE
CANFINHOME,Can Fin Homes,EQ
CANTABIL,Cantabil Retail India,EQ
CAPACITE,Capacit'e Infraprojects,EQ
CAPF,Capital First,EQ
CAPLIPOINT,Caplin Point Laboratories,EQ
CAPTRUST,Capital Trust,EQ
CARBORUNIV,Carborundum Universal,EQ
CAREERP,Career Point,EQ
CARERATING,CARE Ratings,EQ
CASTEXTECH,Castex Technologies,BE
CASTROLIND,Castrol India,EQ
CCCL,Consolidated Construction Consortium,BE
CCHHL,Country Club Hospitality & Holidays,BE
CCL,CCL Products (India),EQ
CDSL,Central Depository Services (India),EQ
CEAT,CEAT,EQ
CEBBCO,Commercial Engineers & Body Builders Co,BE
CELEBRITY,Celebrity Fashions,EQ
CELESTIAL,Celestial Biolabs,EQ
CENTENKA,Century Enka,EQ
CENTEXT,Century Extrusions,EQ
CENTRALBK,Central Bank of Indi,EQ
CENTUM,Centum Electronics,EQ
CENTURYPLY,Century Plyboards (India),EQ
CENTURYTEX,Century Textiles & Industries,EQ
CERA,Cera Sanitaryware,EQ
CEREBRAINT,Cerebra Integrated Technologies,EQ
CESC,CESC,EQ
CGCL,Capri Global Capital,EQ
CGPOWER,CG Power and Industrial Solutions,EQ
CHAMBLFERT,Chambal Fertilizers & Chemicals,EQ
CHENNPETRO,Chennai Petroleum Corporation,EQ
CHOLAFIN,Cholamandalam Investment and Finance Company,EQ
CHROMATIC,Chromatic India,BE
CIGNITITEC,Cigniti Technologies,BE
CIMMCO,Cimmco,BE
CINELINE,Cineline India,EQ
CINEVISTA,Cinevista,BE
CIPLA,Cipla,EQ
CLEDUCATE,CL Educate,EQ
CLNINDIA,Clariant Chemicals (India),EQ
CMICABLES,CMI,EQ
CNOVAPETRO,CIL Nova Petrochemicals,EQ
COALINDIA,Coal India,EQ
COCHINSHIP,Cochin Shipyard,EQ
COFFEEDAY,Coffee Day Enterprises,EQ
COLPAL,Colgate Palmolive (India),EQ
COMPINFO,Compuage Infocom,EQ
COMPUSOFT,Compucom Software,BE
CONCOR,Container Corporation of India,EQ
CONSOFINVT,Consolidated Finvest & Holdings,EQ
CONTROLPR,Control Print,EQ
CORALFINAC,Coral India Finance & Housing,EQ
CORDSCABLE,Cords Cable Industries,BE
COROMANDEL,Coromandel International,EQ
CORPBANK,Corporation Ban,EQ
COSMOFILMS,Cosmo Films,EQ
COUNCODOS,Country Condo's,BE
COX&KINGS,Cox & Kings,EQ
CREATIVEYE,Creative Eye,EQ
CREST,Crest Ventures,EQ
CRISIL,CRISIL,EQ
CROMPTON,Crompton Greaves Consumer Electricals,EQ
CTE,Cambridge Technology Enterprises,EQ
CUB,City Union Bank,EQ
CUBEXTUB,Cubex Tubings,BE
CUMMINSIND,Cummins India,EQ
CUPID,Cupid,EQ
CURATECH,Cura Technologies,BE
CYBERMEDIA,Cyber Media (India),BE
CYBERTECH,Cybertech Systems And Software,EQ
CYIENT,Cyient,EQ
DAAWAT,LT Foods,EQ
DABUR,Dabur India,EQ
DALMIABHA,Dalmia Bharat,EQ
DALMIASUG,Dalmia Bharat Sugar and Industries,EQ
DAMODARIND,Damodar Industries,EQ
DATAMATICS,Datamatics Global Services,EQ
DBCORP,D.B.Corp,EQ
DBL,Dilip Buildcon,EQ
DBREALTY,D B Realty,EQ
DBSTOCKBRO,DB (International) Stock Brokers,EQ
DCAL,Dishman Carbogen Amcis,EQ
DCBBANK,DCB Bank,EQ
DCM,DCM ,EQ
DCMSHRIRAM,DCM Shriram,EQ
DCW,DCW,BE
DECCANCE,Deccan Cements,EQ
DEEPAKFERT,Deepak Fertilizers and Petrochemicals Corporation,EQ
DEEPAKNTR,Deepak Nitrite,EQ
DEEPIND,Deep Industries,EQ
DELTACORP,Delta Corp,EQ
DELTAMAGNT,Delta Magnets,BE
DEN,Den Networks,EQ
DENABANK,Dena Ban,EQ
DENORA,De Nora India,EQ
DFMFOODS,DFM Foods,EQ
DHAMPURSUG,Dhampur Sugar Mills,EQ
DHANBANK,Dhanlaxmi Bank,EQ
DHANUKA,Dhanuka Agritech,EQ
DHARSUGAR,Dharani Sugars & Chemicals,EQ
DHFL,Dewan Housing Finance Corporation,EQ
DHUNINV,Dhunseri Investments,EQ
DIAMONDYD,Prataap Snacks,EQ
DIAPOWER,Diamond Power Infra,EQ
DICIND,DIC India,EQ
DIGJAM,Digjam,BE
DISHTV,Dish TV India,EQ
DIVISLAB,Divi's Laboratories,EQ
DIXON,Dixon Technologies (India),EQ
DLF,DLF,EQ
DLINKINDIA,D-Link (India),EQ
DMART,Avenue Supermarts,EQ
DNAMEDIA,Diligent Media Corporation,EQ
DOLLAR,Dollar Industries,EQ
DOLPHINOFF,Dolphin Offshore Enterprises (India),EQ
DONEAR,Donear Industries,BE
DPL,Dhunseri Petrochem,EQ
DPSC,DPSC,EQ
DQE,DQ Entertainment (International),BE
DREDGECORP,Dredging Corporation of India,EQ
DRREDDY,Dr. Reddy's Laboratories,EQ
DSKULKARNI,DS Kulkarni Developers,BE
DSSL,Dynacons Systems & Solutions,EQ
DTIL,Dhunseri Tea & Industries,BE
DUCON,Ducon Infratechnologies,EQ
DWARKESH,Dwarikesh Sugar Industries,EQ
DYNAMATECH,Dynamatic Technologies,EQ
DYNPRO,Dynemic Products,BE
EASTSILK,Eastern Silk Industries,EQ
EASUNREYRL,Easun Reyrolle,BE
ECEIND,ECE Industries,EQ
ECLERX,eClerx Services,EQ
EDELWEISS,Edelweiss Financial Services,EQ
EDL,Empee Distilleries,BE
EDUCOMP,Educomp Solutions,BZ
EICHERMOT,Eicher Motors,EQ
EIDPARRY,EID Parry India,EQ
EIHAHOTELS,EIH Associated Hotels,EQ
EIHOTEL,EIH,EQ
EIMCOELECO,Eimco Elecon (India),EQ
EKC,Everest Kanto Cylinder,EQ
ELAND,E-Land Apparel,BE
ELECON,Elecon Engineering Company,EQ
ELECTCAST,Electrosteel Castings,EQ
ELECTHERM,Electrotherm (India),EQ
ELGIEQUIP,Elgi Equipments,EQ
ELGIRUBCO,Elgi Rubber Company,EQ
EMAMIINFRA,Emami Infrastructure,EQ
EMAMI,Emami,EQ
EMCO,Emco,EQ
EMKAY,Emkay Global Financial Services,EQ
EMMBI,Emmbi Industries,EQ
ENDURANCE,Endurance Technologies,EQ
ENERGYDEV,Energy Development Company,EQ
ENGINERSIN,Engineers India,EQ
ENIL,Entertainment Network (India),EQ
EON,Eon Electric,BE
EQUITAS,Equitas Holdings,EQ
EQUITAS,Equitas Holdings,IL
ERIS,Eris Lifesciences,EQ
EROSMEDIA,Eros International Media,EQ
ESABINDIA,Esab India,EQ
ESCORTS,Escorts,EQ
ESL,Electrosteel Steels,BE
ESSARSHPNG,Essar Shipping,EQ
ESSDEE,Ess Dee Aluminium,BE
ESSELPACK,Essel Propack,EQ
ESTER,Ester Industries,EQ
EUROCERA,Euro Ceramics,EQ
EUROMULTI,Euro Multivision,EQ
EUROTEXIND,Eurotex Industries and Exports,EQ
EVEREADY,Eveready Industries India,EQ
EVERESTIND,Everest Industries,EQ
EXCEL,Excel Realty N Infra,BE
EXCELCROP,Excel Crop Care,EQ
EXCELINDUS,Excel Industries,EQ
EXIDEIND,Exide Industries,EQ
FACT,Fertilizers and Chemicals Travancore,EQ
FAIRCHEM,Fairchem Speciality,EQ
FCL,Fineotex Chemical,EQ
FCONSUMER,Future Consumer,EQ
FCSSOFT,FCS Software Solutions,EQ
FDC,FDC,EQ
FEDDERELEC,Fedders Electric and Engineering,EQ
FEDERALBNK,The Federal Bank ,EQ
FEL,Future Enterprises,EQ
FELDVR,Future Enterprises,EQ
FIEMIND,Fiem Industries,EQ
FILATEX,Filatex India,EQ
FINCABLES,Finolex Cables,EQ
FINPIPE,Finolex Industries,EQ
FIRSTWIN,First Winner Industries,EQ
FLEXITUFF,Flexituff International,BE
FLFL,Future Lifestyle Fashions,EQ
FMGOETZE,Federal-Mogul Goetze (India) ,EQ
FMNL,Future Market Networks,EQ
FORTIS,Fortis Healthcare,EQ
FORTUNEFIN,Fortune Financial Services (India),EQ
FOSECOIND,Foseco India,EQ
FRETAIL,Future Retail,EQ
FSC,Future Supply Chain Solutions,EQ
FSL,Firstsource Solutions,EQ
GABRIEL,Gabriel India,EQ
GAEL,Gujarat Ambuja Exports,EQ
GAIL,GAIL (India),EQ
GAL,Gyscoal Alloys,BE
GALLANTT,Gallantt Metal,EQ
GALLISPAT,Gallantt Ispat,EQ
GAMMNINFRA,Gammon Infrastructure Projects,EQ
GAMMONIND,Gammon India,BZ
GANDHITUBE,Gandhi Special Tubes,EQ
GANECOS,Ganesha Ecosphere,EQ
GANESHHOUC,Ganesh Housing Corporation,EQ
GANGESSECU,Ganges Securities,BE
GARDENSILK,Garden Silk Mills,EQ
GARWALLROP,Garware  Wall Ropes,EQ
GATI,GATI,EQ
GAYAPROJ,Gayatri Projects,BE
GDL,Gateway Distriparks,EQ
GEECEE,GeeCee Ventures,EQ
GEMINI,Gemini Communication,EQ
GENESYS,Genesys International Corporation,EQ
GENUSPAPER,Genus Paper & Boards,BE
GENUSPOWER,Genus Power Infrastructures,EQ
GEOJITFSL,Geojit Financial Services,EQ
GEPIL,GE Power India,EQ
GESHIP,The Great Eastern Shipping Company,EQ
GET&D,GE T&D India,EQ
GHCL,GHCL,EQ
GICHSGFIN,GIC Housing Finance,EQ
GICRE,General Insurance Corporation of Indi,EQ
GILLANDERS,Gillanders Arbuthnot & Company,BE
GILLETTE,Gillette India,EQ
GINNIFILA,Ginni Filaments,EQ
GIPCL,Gujarat Industries Power Company,EQ
GISOLUTION,GI Engineering Solutions,EQ
GITANJALI,Gitanjali Gems,EQ
GKWLIMITED,GKW,EQ
GLAXO,GlaxoSmithKline Pharmaceuticals,EQ
GLENMARK,Glenmark Pharmaceuticals,EQ
GLOBALVECT,Global Vectra Helicorp,EQ
GLOBOFFS,Global Offshore Services,BE
GLOBUSSPR,Globus Spirits,BE
GMBREW,GM Breweries,EQ
GMDC,Gujarat Mineral Development Corporation,EQ
GMRINFRA,GMR Infrastructure,EQ
GNA,GNA Axles,EQ
GNFC,Gujarat Narmada Valley Fertilizers and Chemicals,EQ
GOACARBON,Goa Carbon,EQ
GOCLCORP,GOCL Corporation,EQ
GODFRYPHLP,Godfrey Phillips India,EQ
GODREJAGRO,Godrej Agrovet,EQ
GODREJCP,Godrej Consumer Products,EQ
GODREJIND,Godrej Industries,EQ
GODREJPROP,Godrej Properties,EQ
GOENKA,Goenka Diamond and Jewels,BZ
GOKEX,Gokaldas Exports,EQ
GOKUL,Gokul Refoils and Solvent,BE
GOKULAGRO,Gokul Agro Resources,BE
GOLDIAM,Goldiam International,EQ
GOLDINFRA,Goldstone Infratech,EQ
GOLDTECH,Goldstone Technologies,BE
GOODLUCK,Goodluck India,EQ
GPIL,Godawari Power And Ispat,EQ
GPPL,Gujarat Pipavav Port,EQ
GPTINFRA,GPT Infraprojects,EQ
GRANULES,Granules India,EQ
GRAPHITE,Graphite India,EQ
GRASIM,Grasim Industries,EQ
GRAVITA,Gravita India,EQ
GREAVESCOT,Greaves Cotton,EQ
GREENLAM,Greenlam Industries,EQ
GREENPLY,Greenply Industries,EQ
