SYMBOL,NAMEOFCOMPANY,SERIES
GREENPOWER,Orient Green Power Company,EQ
GRINDWELL,Grindwell Norton,EQ
GROBTEA,The Grob Tea Company,BE
GRP,GRP,EQ
GRUH,Gruh Finance,EQ
GSCLCEMENT,Gujarat Sidhee Cement,EQ
GSFC,Gujarat State Fertilizers & Chemicals,EQ
GSFC,Gujarat State Fertilizers & Chemicals,IL
GSKCONS,GlaxoSmithKline Consumer Healthcare,EQ
GSPL,Gujarat State Petronet,EQ
GSS,GSS Infotech,EQ
GTL,GTL,EQ
GTLINFRA,GTL Infrastructure,EQ
GTNIND,GTN Industries,EQ
GTNTEX,GTN Textiles,BE
GTPL,GTPL Hathway,EQ
GUFICBIO,Gufic Biosciences,EQ
GUJALKALI,Gujarat Alkalies and Chemicals,EQ
GUJAPOLLO,Gujarat Apollo Industries,EQ
GUJFLUORO,Gujarat Fluorochemicals,EQ
GUJGAS,Gujarat Gas,EQ
GUJNRECOKE,Gujarat NRE Coke,EQ
GUJNREDVR,Gujarat NRE Coke,EQ
GUJRAFFIA,Gujarat Raffia Industries,BE
GULFOILLUB,Gulf Oil Lubricants India,EQ
GULFPETRO,GP Petroleums,EQ
GULPOLY,Gulshan Polyols,EQ
GVKPIL,GVK Power & Infrastructure,BE
HANUNG,Hanung Toys and Textiles,BE
HARITASEAT,Harita Seating Systems,EQ
HARRMALAYA,Harrisons  Malayalam,BE
HATHWAY,Hathway Cable & Datacom,EQ
HATSUN,Hatsun Agro Product,EQ
HAVELLS,Havells India,EQ
HBLPOWER,HBL Power Systems,EQ
HBSTOCK,HB Stockholdings,EQ
HCC,Hindustan Construction Company,EQ
HCG,Healthcare Global Enterprises,EQ
HCL-INSYS,HCL Infosystems,EQ
HCLTECH,HCL Technologies,EQ
HDFC,Housing Development Finance Corporation,EQ
HDFCBANK,HDFC Bank,EQ
HDFCBANK,HDFC Bank,IL
HDFCLIFE,HDFC Standard Life Insurance Company,EQ
HDIL,Housing Development and Infrastructure,EQ
HEG,HEG,EQ
HEIDELBERG,HeidelbergCement India,EQ
HERCULES,Hercules Hoists,EQ
HERITGFOOD,Heritage Foods,EQ
HEROMOTOCO,Hero MotoCorp,EQ
HESTERBIO,Hester Biosciences,EQ
HEXATRADEX,Hexa Tradex,BE
HEXAWARE,Hexaware Technologies,EQ
HFCL,Himachal Futuristic Communications,EQ
HGS,Hinduja Global Solutions,EQ
HIGHGROUND,High Ground Enterprise,EQ
HIKAL,Hikal,EQ
HIL,HIL,EQ
HILTON,Hilton Metal Forging,EQ
HIMATSEIDE,Himatsingka Seide,EQ
HINDALCO,Hindalco Industries,EQ
HINDCOMPOS,Hindustan Composites,EQ
HINDCOPPER,Hindustan Copper,EQ
HINDDORROL,Hindustan Dorr-Oliver,BE
HINDMOTORS,Hindustan Motors,BE
HINDNATGLS,Hindusthan National Glass & Industries,EQ
HINDOILEXP,Hindustan Oil Exploration Company,EQ
HINDPETRO,Hindustan Petroleum Corporation,EQ
HINDSYNTEX,Hind Syntex,EQ
HINDUJAVEN,Hinduja Ventures,EQ
HINDUNILVR,Hindustan Unilever,EQ
HINDZINC,Hindustan Zinc,EQ
HIRECT,Hind Rectifiers,EQ
HISARMETAL,Hisar Metal Industries,BE
HITECHCORP,Hitech Corporation,EQ
HITECHGEAR,The Hi-Tech Gears,EQ
HMT,HMT,BZ
HMVL,Hindustan Media Ventures,EQ
HONAUT,Honeywell Automation India,EQ
HONDAPOWER,Honda Siel Power Products,EQ
HOTELEELA,Hotel Leela Venture,EQ
HOTELRUGBY,Hotel Rugby,BE
HOVS,HOV Services,BE
HPL,HPL Electric & Power,EQ
HSCL,Himadri Speciality Chemical,EQ
HSIL,HSIL,EQ
HTMEDIA,HT Media,EQ
HUBTOWN,Hubtown,EQ
HUDCO,Housing & Urban Development Corporation,EQ
IBREALEST,Indiabulls Real Estate,EQ
IBULHSGFIN,Indiabulls Housing Finance,EQ
IBVENTURES,Indiabulls Ventures,EQ
ICICIBANK,ICICI Bank,EQ
ICICIGI,ICICI Lombard General Insurance Company,EQ
ICICIPRULI,ICICI Prudential Life Insurance Company,EQ
ICIL,Indo Count Industries,EQ
ICRA,ICRA,EQ
ICSA,ICSA (India),BE
IDBI,IDBI Bank,EQ
IDEA,Idea Cellular,EQ
IDFC,IDFC,EQ
IDFCBANK,IDFC Bank,EQ
IEX,Indian Energy Exchange,EQ
IFBAGRO,IFB Agro Industries,BE
IFBIND,IFB Industries,EQ
IFCI,IFCI,EQ
IFGLEXPOR,IFGL Refractories,EQ
IGARASHI,Igarashi Motors India,EQ
IGL,Indraprastha Gas,EQ
IGPL,IG Petrochemicals,EQ
IIFL,IIFL Holdings,EQ
IITL,Industrial Investment Trust,BE
IL&FSENGG,IL&FS Engineering and Construction Company,BE
IL&FSTRANS,IL&FS Transportation Networks,EQ
IMFA,Indian Metals & Ferro Alloys,EQ
IMPAL,India Motor Parts and Accessories,EQ
IMPEXFERRO,Impex Ferro Tech,EQ
INDBANK,Indbank Merchant Banking Services,EQ
INDHOTEL,The Indian Hotels Company,EQ
INDIACEM,The India Cements,EQ
INDIAGLYCO,India Glycols,EQ
INDIANB,Indian Ban,EQ
INDIANCARD,Indian Card Clothing Company,EQ
INDIANHUME,Indian Hume Pipe Company,EQ
INDIGO,InterGlobe Aviation,EQ
INDLMETER,IMP Powers,BE
INDNIPPON,India Nippon Electricals,EQ
INDOCO,Indoco Remedies,EQ
INDORAMA,Indo Rama Synthetics (India),EQ
INDOSOLAR,Indosolar,BE
INDOTECH,Indo Tech Transformers,EQ
INDOTHAI,Indo Thai Securities,EQ
INDOWIND,Indowind Energy,BE
INDRAMEDCO,Indraprastha Medical Corporation,EQ
INDSWFTLAB,Ind-Swift Laboratories,BE
INDSWFT,Ind-Swift,BE
INDTERRAIN,Indian Terrain Fashions,EQ
INDUSINDBK,IndusInd Bank,EQ
INEOSSTYRO,INEOS Styrolution India,EQ
INFIBEAM,Infibeam Incorporation,EQ
INFINITE,Infinite Computer Solutions (India),EQ
INFRATEL,Bharti Infratel,EQ
INFY,Infosys,EQ
INGERRAND,Ingersoll Rand (India),EQ
INOXLEISUR,INOX Leisure,EQ
INOXWIND,Inox Wind,EQ
INSECTICID,Insecticides (India),EQ
INTEGRA,Integra Garments and Textiles,BE
INTELLECT,Intellect Design Arena,EQ
INTENTECH,Intense Technologies,BE
INVENTURE,Inventure Growth & Securities,EQ
IOB,Indian Overseas Ban,EQ
IOC,Indian Oil Corporation,EQ
IOLCP,IOL Chemicals and Pharmaceuticals,BE
IPAPPM,International Paper APPM,EQ
IPCALAB,IPCA Laboratories,EQ
IRB,IRB Infrastructure Developers,EQ
ISFT,Intrasoft Technologies,EQ
ISMT,ISMT,BE
ITC,ITC,EQ
ITDC,India Tourism Development Corporation,EQ
ITDCEM,ITD Cementation India,EQ
ITI,ITI,EQ
IVC,IL&FS Investment Managers,EQ
IVP,IVP,EQ
IVRCLINFRA,IVRCL,BE
IZMO,IZMO,EQ
J&KBANK,The Jammu & Kashmir Bank,EQ
JAGRAN,Jagran Prakashan,EQ
JAGSNPHARM,Jagsonpal Pharmaceuticals,EQ
JAIBALAJI,Jai Balaji Industries,BE
JAICORP,Jai Corp,EQ
JAIHINDPRO,Jaihind Projects,EQ
JAINSTUDIO,Jain Studios,BE
JAMNAAUTO,Jamna Auto Industries,EQ
JAYAGROGN,Jayant Agro Organics,EQ
JAYBARMARU,Jay Bharat Maruti,EQ
JAYNECOIND,Jayaswal Neco Industries,BE
JAYSREETEA,Jayshree Tea & Industries,BE
JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ
JBFIND,JBF Industries,EQ
JBMA,JBM Auto,EQ
JCHAC,Johnson Controls _ Hitachi Air Conditioning India,EQ
JENSONICOL,Jenson & Nicholson (India),BE
JETAIRWAYS,Jet Airways (India),EQ
JHS,JHS Svendgaard Laboratories,EQ
JINDALPHOT,Jindal Photo,BE
JINDALPOLY,Jindal Poly Films,EQ
JINDALSAW,Jindal Saw,EQ
JINDALSTEL,Jindal Steel & Power,EQ
JINDCOT,Jindal Cotex,BZ
JINDRILL,Jindal Drilling And Industries,EQ
JINDWORLD,Jindal Worldwide,EQ
JISLDVREQS,Jain Irrigation Systems,EQ
JISLJALEQS,Jain Irrigation Systems,EQ
JITFINFRA,JITF Infralogistics,BE
JKCEMENT,JK Cement,EQ
JKIL,J.Kumar Infraprojects,EQ
JKLAKSHMI,JK Lakshmi Cement,EQ
JKPAPER,JK Paper,EQ
JKTYRE,JK Tyre & Industries,EQ
JMA,Jullundur Motor Agency (Delhi),EQ
JMCPROJECT,JMC Projects (India) ,EQ
JMFINANCIL,JM Financial,EQ
JMTAUTO,JMT Auto,BE
JOCIL,Jocil,EQ
JPASSOCIAT,Jaiprakash Associates,EQ
JPINFRATEC,Jaypee Infratech,EQ
JPOLYINVST,Jindal Poly Investment and Finance Company,EQ
JPPOWER,Jaiprakash Power Ventures,EQ
JSL,Jindal Stainless,EQ
JSLHISAR,Jindal Stainless (Hisar),EQ
JSWENERGY,JSW Energy,EQ
JSWHL,JSW Holdings,EQ
JSWSTEEL,JSW Steel,EQ
JUBILANT,Jubilant Life Sciences,EQ
JUBLFOOD,Jubilant Foodworks,EQ
JUBLINDS,Jubilant Industries,EQ
JUSTDIAL,Just Dial,EQ
JVLAGRO,JVL Agro Industries,EQ
JYOTHYLAB,Jyothy Laboratories,EQ
JYOTISTRUC,Jyoti Structures,EQ
KABRAEXTRU,Kabra Extrusion Technik,EQ
KAJARIACER,Kajaria Ceramics,EQ
KAKATCEM,Kakatiya Cement Sugar & Industries,EQ
KALPATPOWR,Kalpataru Power Transmission,EQ
KALYANI,Kalyani Commercials,BE
KALYANIFRG,Kalyani Forge,BE
KAMATHOTEL,Kamat Hotels (I),EQ
KAMDHENU,Kamdhenu,BE
KANANIIND,Kanani Industries,EQ
KANORICHEM,Kanoria Chemicals & Industries,EQ
KANSAINER,Kansai Nerolac Paints,EQ
KARMAENG,Karma Energy,BE
KARURVYSYA,Karur Vysya Bank,EQ
KAUSHALYA,Kaushalya Infrastructure Development Corporation,EQ
KAVVERITEL,Kavveri Telecom Products,EQ
KAYA,Kaya,EQ
KCP,KCP,EQ
KCPSUGIND,KCP Sugar and Industries Corporation,EQ
KDDL,KDDL,BE
KEC,KEC International,EQ
KECL,Kirloskar Electric Company,EQ
KEI,KEI Industries,EQ
KELLTONTEC,Kellton Tech Solutions,BE
KERNEX,Kernex Microsystems (India),BZ
KESARENT,Kesar Enterprises,EQ
KESORAMIND,Kesoram Industries,EQ
KEYCORPSER,Keynote Corporate Services,EQ
KGL,Karuturi Global,BE
KHADIM,Khadim India,EQ
KHAITAN,Khaitan (India),EQ
KHANDSE,Khandwala Securities,BE
KICL,Kalyani Investment Company,EQ
KILITCH,Kilitch Drugs (India),EQ
KINGFA,Kingfa Science & Technology (India),EQ
KIOCL,KIOCL,EQ
KIRIINDUS,Kiri Industries,EQ
KIRLOSBROS,Kirloskar Brothers,EQ
KIRLOSENG,Kirloskar Oil Engines,EQ
KIRLOSIND,Kirloskar Industries,EQ
KITEX,Kitex Garments,EQ
KKCL,Kewal Kiran Clothing,EQ
KMSUGAR,K.M.Sugar Mills,EQ
KNRCON,KNR Constructions,EQ
KOHINOOR,Kohinoor Foods,EQ
KOKUYOCMLN,Kokuyo Camlin,EQ
KOLTEPATIL,Kolte - Patil Developers,EQ
KOPRAN,Kopran,EQ
KOTAKBANK,Kotak Mahindra Bank,EQ
KOTARISUG,Kothari Sugars And Chemicals,EQ
KOTHARIPET,Kothari Petrochemicals,EQ
KOTHARIPRO,Kothari Products,EQ
KPIT,KPIT Technologies,EQ
KPRMILL,K.P.R. Mill,EQ
KRBL,KRBL,EQ
KREBSBIO,Krebs Biochemicals and Industries,BE
KRIDHANINF,Kridhan Infra,EQ
KSBPUMPS,KSB Pumps,EQ
KSCL,Kaveri Seed Company,EQ
KSERASERA,KSS,BE
KSK,KSK Energy Ventures,BE
KSL,Kalyani Steels,EQ
KTIL,Kesar Terminals & Infrastructure,EQ
KTKBANK,The Karnataka Bank,EQ
KWALITY,kwality,EQ
L&TFH,L&T Finance Holdings,EQ
LAKPRE,Lakshmi Precision Screws,EQ
LAKSHMIEFL,Lakshmi Energy and Foods,BE
LAKSHVILAS,Lakshmi Vilas Bank,EQ
LALPATHLAB,Dr. Lal Path Labs ,EQ
LAMBODHARA,Lambodhara Textiles,EQ
LAOPALA,La Opala RG,EQ
LASA,Lasa Supergenerics,BE
LAURUSLABS,Laurus Labs,EQ
LAXMIMACH,Lakshmi Machine Works,EQ
LCCINFOTEC,LCC Infotech,BE
LEEL,LEEL Electricals,EQ
LFIC,Lakshmi Finance & Industrial Corporation,BE
LGBBROS,LG Balakrishnan & Bros,EQ
LIBERTSHOE,Liberty Shoes,EQ
LICHSGFIN,LIC Housing Finance,EQ
LINCOLN,Lincoln Pharmaceuticals,EQ
LINCPEN,Linc Pen & Plastics,EQ
LINDEINDIA,Linde India,EQ
LITL,Lanco Infratech,BE
LML,LML,BE
LOKESHMACH,Lokesh Machines,EQ
LOTUSEYE,Lotus Eye Hospital and Institute,BE
LOVABLE,Lovable Lingerie,EQ
LPDC,Landmark Property Development Company,BE
LSIL,Lloyds Steels Industries,BE
LT,Larsen & Toubro,EQ
LTI,Larsen & Toubro Infotech,EQ
LTTS,L&T Technology Services,EQ
LUMAXIND,Lumax Industries,EQ
LUMAXTECH,Lumax Auto Technologies,EQ
LUPIN,Lupin,EQ
LUXIND,Lux Industries,EQ
LYCOS,Lycos Internet,BE
LYKALABS,Lyka Labs,EQ
LYPSAGEMS,Lypsa Gems & Jewellery,EQ
M&M,Mahindra & Mahindra,EQ
M&MFIN,Mahindra & Mahindra Financial Services,EQ
MAANALU,Maan Aluminium,EQ
MADHAV,Madhav Marbles and Granites,EQ
MADHUCON,Madhucon Projects,EQ
MADRASFERT,Madras Fertilizers,EQ
MAGADSUGAR,Magadh Sugar & Energy,EQ
MAGMA,Magma Fincorp,EQ
MAGNUM,Magnum Ventures,EQ
MAHABANK,Bank of Maharashtr,EQ
MAHASTEEL,Mahamaya Steel Industries,EQ
MAHINDCIE,Mahindra CIE Automotive,EQ
MAHLIFE,Mahindra Lifespace Developers,EQ
MAHLOG,Mahindra Logistics,EQ
MAHSCOOTER,Maharashtra Scooters,EQ
MAHSEAMLES,Maharashtra Seamless,EQ
MAITHANALL,Maithan Alloys,EQ
MAJESCO,Majesco,EQ
MALUPAPER,Malu Paper Mills,EQ
MANAKALUCO,Manaksia Aluminium Company,EQ
MANAKCOAT,Manaksia Coated Metals & Industries,EQ
MANAKSIA,Manaksia,EQ
MANAKSTEEL,Manaksia Steels,BE
MANALIPETC,Manali Petrochemicals,EQ
MANAPPURAM,Manappuram Finance,EQ
MANDHANA,Mandhana Industries,BE
MANGALAM,Mangalam Drugs And Organics,EQ
MANGCHEFER,Mangalore Chemicals & Fertilizers,EQ
MANGLMCEM,Mangalam Cement,EQ
MANGTIMBER,Mangalam Timber Products,BE
MANINDS,Man Industries (India),EQ
MANINFRA,Man Infraconstruction,EQ
MANPASAND,Manpasand Beverages,EQ
MANUGRAPH,Manugraph India,EQ
MARALOVER,Maral Overseas,EQ
MARATHON,Marathon Nextgen Realty,EQ
MARICO,Marico,EQ
MARKSANS,Marksans Pharma,EQ
MARUTI,Maruti Suzuki India,EQ
MASFIN,MAS Financial Services,EQ
MASKINVEST,Mask Investments,BE
MASTEK,Mastek,EQ
MATRIMONY,Matrimony.Com,EQ
MAWANASUG,Mawana Sugars,EQ
MAXINDIA,Max India,EQ
MAXVIL,Max Ventures and Industries,EQ
MAYURUNIQ,Mayur Uniquoters,EQ
MAZDA,Mazda,EQ
MBECL,Mcnally Bharat Engineering Company,BE
MBLINFRA,MBL Infrastructures,BE
MCDHOLDING,McDowell Holdings,EQ
MCDOWELL-N,United Spirits,EQ
MCLEODRUSS,Mcleod Russel India,EQ
MCX,Multi Commodity Exchange of India,EQ
MEGASOFT,Megasoft,BE
MEGH,Meghmani Organics,EQ
MELSTAR,Melstar Information Technologies,BE
MENONBE,Menon Bearings,EQ
MEP,MEP Infrastructure Developers,EQ
MERCATOR,Mercator,EQ
MERCK,Merck,EQ
METALFORGE,Metalyst Forgings,BE
METKORE,Metkore Alloys & Industries,EQ
MFSL,Max Financial Services,EQ
MGL,Mahanagar Gas,EQ
MHRIL,Mahindra Holidays & Resorts India,EQ
MIC,MIC Electronics,BE
MINDACORP,Minda Corporation,EQ
MINDAIND,Minda Industries,EQ
MINDTECK,Mindteck (India),EQ
MINDTREE,MindTree,EQ
MIRCELECTR,MIRC Electronics,EQ
MIRZAINT,Mirza International,EQ
MMFL,MM Forgings,EQ
MMTC,MMTC,EQ
MOHITIND,Mohit Industries,EQ
MOHOTAIND,Mohota Industries,EQ
MOIL,MOIL,EQ
MOLDTECH,Mold-Tek Technologies,BE
MOLDTKPAC,Mold-Tek Packaging,EQ
MONNETISPA,Monnet Ispat and Energy,EQ
MONSANTO,Monsanto India,EQ
MONTECARLO,Monte Carlo Fashions,EQ
MORARJEE,Morarjee Textiles,EQ
MOREPENLAB,Morepen Laboratories,EQ
MOSERBAER,Moser-Baer (I),BE
MOTHERSUMI,Motherson Sumi Systems,EQ
MOTILALOFS,Motilal Oswal Financial Services,EQ
MOTOGENFIN,The Motor & General Finance,EQ
MPHASIS,MphasiS,EQ
MPS,MPS,EQ
MRF,MRF,EQ
MRO-TEK,MRO-TEK Realty,BE
MRPL,Mangalore Refinery and Petrochemicals,EQ
MSPL,MSP Steel & Power,BE
MTEDUCARE,MT Educare,BE
MTNL,Mahanagar Telephone Nigam,EQ
MUKANDENGG,Mukand Engineers,EQ
MUKAND,Mukand,EQ
MUKTAARTS,Mukta Arts,EQ
MUNJALAU,Munjal Auto Industries,EQ
MUNJALSHOW,Munjal Showa,EQ
MURUDCERA,Murudeshwar Ceramics,EQ
MUTHOOTCAP,Muthoot Capital Services,EQ
MUTHOOTFIN,Muthoot Finance,EQ
MVL,MVL,BE
NACLIND,NACL Industries,EQ
NAGAFERT,Nagarjuna Fertilizers and Chemicals,EQ
NAGAROIL,Nagarjuna Oil Refinery,EQ
NAGREEKCAP,Nagreeka Capital & Infrastructure,EQ
NAGREEKEXP,Nagreeka Exports,BE
NAHARCAP,Nahar Capital and Financial Services,EQ
NAHARINDUS,Nahar Industrial Enterprises,EQ
NAHARPOLY,Nahar Poly Films,EQ
NAHARSPING,Nahar Spinning Mills,EQ
NAKODA,Nakoda,BE
NATCOPHARM,Natco Pharma,EQ
NATHBIOGEN,Nath Bio-Genes (India),EQ
NATIONALUM,National Aluminium Company,EQ
NATNLSTEEL,National Steel And Agro Industries,EQ
NAUKRI,Info Edge (India),EQ
NAVINFLUOR,Navin Fluorine International,EQ
NAVKARCORP,Navkar Corporation,EQ
NAVNETEDUL,Navneet Education,EQ
NBCC,NBCC (India),EQ
NBIFIN,N. B. I. Industrial Finance Company,EQ
NBVENTURES,Nava Bharat Ventures,EQ
NCC,NCC,EQ
NCLIND,NCL Industries,EQ
NDGL,Naga Dhunseri Group,EQ
NDL,Nandan Denim,EQ
NDTV,New Delhi Television,EQ
NECC,North Eastern Carrying Corporation,EQ
NECLIFE,Nectar Lifesciences,EQ
NELCAST,Nelcast,EQ
NELCO,NELCO,EQ
NESCO,Nesco,EQ
NESTLEIND,Nestle India,EQ
NETWORK18,Network18 Media & Investments,EQ
NEULANDLAB,Neuland Laboratories,EQ
NEWGEN,Newgen Software Technologies,EQ
NEXTMEDIA,Next Mediaworks,BE
NFL,National Fertilizers,EQ
NH,Narayana Hrudayalaya ,EQ
NHPC,NHPC,EQ
NIACL,The New India Assurance Company,EQ
NIBL,NRB Industrial Bearings,EQ
NIIT,NIIT,EQ
NIITTECH,NIIT Technologies,EQ
NILAINFRA,Nila Infrastructures,EQ
NILKAMAL,Nilkamal,EQ
NIPPOBATRY,Indo-National,EQ
NIRAJISPAT,Niraj Ispat Industries,BE
NITCO,Nitco,EQ
NITESHEST,Nitesh Estates,BE
NITINFIRE,Nitin Fire Protection Industries,EQ
NITINSPIN,Nitin Spinners,EQ
NKIND,NK Industries,BE
NLCINDIA,NLC India,EQ
NMDC,NMDC,EQ
NOCIL,NOCIL,EQ
NOIDATOLL,Noida Toll Bridge Company,EQ
NORBTEAEXP,Norben Tea & Exports,EQ
NRAIL,N R Agarwal Industries,EQ
NRBBEARING,NRB Bearing,EQ
NSIL,Nalwa Sons Investments,EQ
NTL,Neueon Towers,BE
NTPC,NTPC,EQ
NUCLEUS,Nucleus Software Exports,EQ
NUTEK,Nu Tek India,EQ
OBEROIRLTY,Oberoi Realty,EQ
OCCL,Oriental Carbon & Chemicals,EQ
OCL,OCL India,EQ
OFSS,Oracle Financial Services Software,EQ
OIL,Oil India,EQ
OILCOUNTUB,Oil Country Tubular,EQ
OISL,OCL Iron and Steel,BE
OMAXAUTO,Omax Autos,EQ
OMAXE,Omaxe,EQ
OMKARCHEM,Omkar Speciality Chemicals,EQ
OMMETALS,OM Metals Infraprojects,EQ
ONELIFECAP,Onelife Capital Advisors,BE
ONGC,Oil & Natural Gas Corporation,EQ
ONMOBILE,OnMobile Global,EQ
ONWARDTEC,Onward Technologies,EQ
OPTIEMUS,Optiemus Infracom,BE
OPTOCIRCUI,Opto Circuits (India),BE
ORBTEXP,Orbit Exports,EQ
ORCHIDPHAR,Orchid Pharma,BZ
ORICONENT,Oricon Enterprises,EQ
ORIENTABRA,Orient Abrasives,EQ
ORIENTALTL,Oriental Trimex,BE
ORIENTBANK,Oriental Bank of Commerc,EQ
ORIENTBELL,Orient Bell,EQ
ORIENTCEM,Orient Cement,EQ
