SYMBOL,NAMEOFCOMPANY,SERIES
ORIENTHOT,Oriental Hotels,EQ
ORIENT,Orient Press,BE
ORIENTPPR,Orient Paper & Industries,EQ
ORIENTREF,Orient Refractories,EQ
ORISSAMINE,The Orissa Minerals Development Company,EQ
ORTEL,Ortel Communications,EQ
ORTINLABSS,Ortin Laboratories,BE
OSWALAGRO,Oswal Agro Mills,BE
PAEL,PAE,BE
PAGEIND,Page Industries,EQ
PAISALO,Paisalo Digital,EQ
PALASHSECU,Palash Securities,BE
PALREDTEC,Palred Technologies,EQ
PANACEABIO,Panacea Biotec,EQ
PANAMAPET,Panama Petrochem,EQ
PANORAMUNI,Panoramic Universal,EQ
PAPERPROD,Huhtamaki PPL,EQ
PARABDRUGS,Parabolic Drugs,BE
PARACABLES,Paramount Communications,EQ
PARAGMILK,Parag Milk Foods,EQ
PARSVNATH,Parsvnath Developers,EQ
PATELENG,Patel Engineering,EQ
PATINTLOG,Patel Integrated Logistics,EQ
PATSPIN,Patspin India,EQ
PBAINFRA,PBA Infrastructure,BE
PCJEWELLER,PC Jeweller,EQ
PDMJEPAPER,Pudumjee Paper Products,EQ
PDPL,Parenteral Drugs (India),BE
PDSMFL,PDS Multinational Fashions,EQ
PDUMJEIND,Pudumjee Industries,EQ
PEARLPOLY,Pearl Polymers,BE
PEL,Piramal Enterprises,EQ
PENIND,Pennar Industries,EQ
PENINLAND,Peninsula Land,EQ
PENPEBS,Pennar Engineered Building Systems,EQ
PERSISTENT,Persistent Systems,EQ
PETRONENGG,Petron Engineering Construction,EQ
PETRONET,Petronet LNG,EQ
PFC,Power Finance Corporation,EQ
PFIZER,Pfizer,EQ
PFOCUS,Prime Focus,EQ
PFS,PTC India Financial Services,EQ
PGEL,PG Electroplast,EQ
PGHH,Procter & Gamble Hygiene and Health Care,EQ
PGIL,Pearl Global Industries,EQ
PHILIPCARB,Phillips Carbon Black,EQ
PHOENIX,The Phoenix Mills,EQ
PIDILITIND,Pidilite Industries,EQ
PIIND,PI Industries,EQ
PILANIINVS,Pilani Investment and Industries Corporation,BE
PILITA,PIL ITALICA LIFESTYLE LIMITE,BE
PINCON,Pincon Spirit,EQ
PIONDIST,Pioneer Distilleries,EQ
PIONEEREMB,Pioneer Embroideries,EQ
PITTILAM,Pitti Laminations,EQ
PKTEA,The Peria Karamalai Tea & Produce Company,EQ
PLASTIBLEN,Plastiblends India,EQ
PNB,Punjab National Ban,EQ
PNBGILTS,PNB Gilts,EQ
PNBHOUSING,PNB Housing Finance,EQ
PNC,Pritish Nandy Communications,BE
PNCINFRA,PNC Infratech,EQ
POCHIRAJU,Pochiraju Industries,BE
PODDARHOUS,Poddar Housing and Development,EQ
PODDARMENT,Poddar Pigments,EQ
POKARNA,Pokarna,EQ
POLARIS,POLARIS CONSULTING & SERVICES LIMITE,EQ
POLYMED,Poly Medicure,EQ
POLYPLEX,Polyplex Corporation,EQ
PONNIERODE,Ponni Sugars (Erode),EQ
POWERGRID,Power Grid Corporation of India,EQ
POWERMECH,Power Mech Projects,EQ
PPAP,PPAP Automotive,EQ
PRABHAT,Prabhat Dairy,EQ
PRADIP,Pradip Overseas,BE
PRAENG,Prajay Engineers Syndicate,EQ
PRAJIND,Praj Industries,EQ
PRAKASH,Prakash Industries,EQ
PRAKASHCON,Prakash Constrowell,EQ
PRATIBHA,Pratibha Industries,BE
PRAXIS,Praxis Home Retail,BE
PRECAM,Precision Camshafts,EQ
PRECOT,Precot Meridian,EQ
PRECWIRE,Precision Wires India,EQ
PREMEXPLN,Premier Explosives,EQ
PREMIER,Premier,EQ
PREMIERPOL,Premier Polyfilm,EQ
PRESSMN,Pressman Advertising,EQ
PRESTIGE,Prestige Estates Projects,EQ
PRICOL,Pricol,EQ
PRIMESECU,Prime Securities,EQ
PRISMCEM,Prism Cement,EQ
PROVOGE,Provogue (India),BE
PROZONINTU,Prozone Intu Properties,EQ
PSB,Punjab & Sind Ban,EQ
PSL,PSL,BE
PSPPROJECT,PSP Projects,EQ
PTC,PTC India,EQ
PTL,PTL Enterprises,BE
PUNJABCHEM,Punjab Chemicals & Crop Protection,EQ
PUNJLLOYD,Punj Lloyd,EQ
PURVA,Puravankara,EQ
PVP,PVP Ventures,EQ
PVR,PVR,EQ
QUESS,Quess Corp,EQ
QUICKHEAL,Quick Heal Technologies,EQ
QUINTEGRA,Quintegra Solutions,EQ
RADAAN,Radaan Mediaworks India,EQ
RADICO,Radico Khaitan,EQ
RADIOCITY,Music Broadcast,EQ
RAIN,Rain Industries,EQ
RAINBOWPAP,Rainbow Papers,BE
RAJESHEXPO,Rajesh Exports,EQ
RAJOIL,Raj Oil Mills,BZ
RAJRAYON,Raj Rayon Industries,BE
RAJSREESUG,Rajshree Sugars & Chemicals,EQ
RAJTV,Raj Television Network,EQ
RAJVIR,Rajvir Industries,EQ
RALLIS,Rallis India,EQ
RAMANEWS,Shree Rama Newsprint,EQ
RAMASTEEL,Rama Steel Tubes,BE
RAMCOCEM,The Ramco Cements,EQ
RAMCOIND,Ramco Industries,EQ
RAMCOSYS,Ramco Systems,EQ
RAMGOPOLY,Ramgopal Polytex,BE
RAMKY,Ramky Infrastructure,EQ
RAMSARUP,Ramsarup Industries,BE
RANASUG,Rana Sugars,EQ
RANEENGINE,Rane Engine Valve,EQ
RANEHOLDIN,Rane Holdings,EQ
RATNAMANI,Ratnamani Metals & Tubes,EQ
RAYMOND,Raymond,EQ
RBL,Rane Brake Lining,EQ
RBLBANK,RBL Bank,EQ
RCF,Rashtriya Chemicals and Fertilizers,EQ
RCOM,Reliance Communications,EQ
REC,Rural Electrification Corporation,EQ
REDINGTON,Redington (India),EQ
REFEX,Refex Industries,EQ
REGENCERAM,Regency Ceramics,BE
RELAXO,Relaxo Footwears,EQ
RELCAPITAL,Reliance Capital,EQ
RELIANCE,Reliance Industries,EQ
RELIGARE,Religare Enterprises,EQ
RELINFRA,Reliance Infrastructure,EQ
REMSONSIND,Remsons Industries,BE
RENUKA,Shree Renuka Sugars,EQ
REPCOHOME,Repco Home Finance,EQ
REPRO,Repro India,EQ
RESPONIND,Responsive Industries,EQ
REVATHI,Revathi Equipment,EQ
RHFL,Reliance Home Finance,EQ
RICOAUTO,Rico Auto Industries,EQ
RIIL,Reliance Industrial Infrastructure,EQ
RJL,Renaissance Jewellery,EQ
RKDL,Ravi Kumar Distilleries,BE
RKFORGE,Ramkrishna Forgings,EQ
RMCL,Radha Madhav Corporation,EQ
RML,Rane (Madras),EQ
RNAM,Reliance Nippon Life Asset Management,EQ
RNAVAL,Reliance Naval and Engineering,EQ
ROHITFERRO,Rohit Ferro-Tech,EQ
ROH,Royal Orchid Hotels,EQ
ROLLT,Rollatainers,BE
ROLTA,Rolta India,EQ
ROSSELLIND,Rossell India,EQ
RPGLIFE,RPG Life Sciences,EQ
RPOWER,Reliance Power,EQ
RPPINFRA,R.P.P. Infra Projects,EQ
RSSOFTWARE,R. S. Software (India),EQ
RSWM,RSWM,EQ
RSYSTEMS,R Systems International,EQ
RTNINFRA,RattanIndia Infrastructure,BE
RTNPOWER,RattanIndia Power,EQ
RUBYMILLS,The Ruby Mills,EQ
RUCHINFRA,Ruchi Infrastructure,BE
RUCHIRA,Ruchira Papers,EQ
RUCHISOYA,Ruchi Soya Industries,EQ
RUPA,Rupa & Company,EQ
RUSHIL,Rushil Decor,EQ
SABEVENTS,Sab Events & Governance Now Media,BE
SABTN,Sri Adhikari Brothers Television Network,BE
SADBHAV,Sadbhav Engineering,EQ
SADBHIN,Sadbhav Infrastructure Project,EQ
SAGCEM,Sagar Cements,EQ
SAIL,Steel Authority of India,EQ
SAKHTISUG,Sakthi Sugars,EQ
SAKSOFT,Saksoft,EQ
SAKUMA,Sakuma Exports,BE
SALASAR,Salasar Techno Engineering,EQ
SALONA,Salona Cotspin,BE
SALORAINTL,Salora International,BE
SALSTEEL,S.A.L. Steel,BE
SALZERELEC,Salzer Electronics,EQ
SAMBHAAV,Sambhaav Media,EQ
SAMTEL,Samtel Color,BZ
SANCO,Sanco Industries,EQ
SANDESH,The Sandesh,EQ
SANGAMIND,Sangam (India),EQ
SANGHIIND,Sanghi Industries,EQ
SANGHVIFOR,Sanghvi Forging and Engineering,EQ
SANGHVIMOV,Sanghvi Movers,EQ
SANOFI,Sanofi India,EQ
SANWARIA,Sanwaria Consumer,BE
SARDAEN,Sarda Energy & Minerals,EQ
SAREGAMA,Saregama India,EQ
SARLAPOLY,Sarla Performance Fibers,EQ
SASKEN,Sasken Technologies,EQ
SASTASUNDR,Sastasundar Ventures,BE
SATHAISPAT,Sathavahana Ispat,EQ
SATIN,Satin Creditcare Network,EQ
SBILIFE,SBI Life Insurance Company,EQ
SBIN,State Bank of Indi,EQ
SCAPDVR,Stampede Capital,EQ
SCHAEFFLER,Schaeffler India,EQ
SCHAND,S Chand And Company,EQ
SCHNEIDER,Schneider Electric Infrastructure,EQ
SCI,Shipping Corporation Of India,EQ
SDBL,Som Distilleries & Breweries,EQ
SEAMEC,Seamec,BE
SELAN,Selan Exploration Technology,BE
SELMCL,SEL Manufacturing Company,EQ
SEPOWER,S.E. Power,BE
SEQUENT,Sequent Scientific,EQ
SERVALL,Servalakshmi Paper,BZ
SESHAPAPER,Seshasayee Paper and Boards,EQ
SETCO,Setco Automotive,EQ
SEZAL,Sezal Glass,BZ
SFL,Sheela Foam,EQ
SGFL,Shree Ganesh Forgings,BE
SGL,STL Global,EQ
SHAHALLOYS,Shah Alloys,EQ
SHAKTIPUMP,Shakti Pumps (India),EQ
SHALBY,Shalby,EQ
SHALPAINTS,Shalimar Paints,EQ
SHANKARA,Shankara Building Products,EQ
SHANTIGEAR,Shanthi Gears,EQ
SHARDACROP,Sharda Cropchem,EQ
SHARDAMOTR,Sharda Motor Industries,EQ
SHARONBIO,Sharon Bio-Medicine,BZ
SHEMAROO,Shemaroo Entertainment,EQ
SHILPAMED,Shilpa Medicare,EQ
SHILPI,Shilpi Cable Technologies,BZ
SHIRPUR-G,Shirpur Gold Refinery,EQ
SHIVAMAUTO,Shivam Autotech,EQ
SHIVATEX,Shiva Texyarn,EQ
SHK,S H Kelkar and Company,EQ
SHOPERSTOP,Shoppers Stop,EQ
SHREECEM,SHREE CEMENT LIMITE,EQ
SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers,EQ
SHREERAMA,Shree Rama Multi-Tech,BE
SHREYANIND,Shreyans Industries,EQ
SHREYAS,Shreyas Shipping & Logistics,EQ
SHRIPISTON,Shriram Pistons & Rings,BE
SHRIRAMCIT,Shriram City Union Finance,EQ
SHRIRAMEPC,Shriram EPC,EQ
SHYAMCENT,Shyam Century Ferrous,BE
SICAGEN,Sicagen India,EQ
SICAL,Sical Logistics,EQ
SIEMENS,Siemens,EQ
SIGNET,Signet Industries,BE
SIL,Standard Industries,BE
SILINV,SIL Investments,BE
SIMBHALS,Simbhaoli Sugars,EQ
SIMPLEX,Simplex Projects,BE
SIMPLEXINF,Simplex Infrastructures,EQ
SINTEX,Sintex Industries,EQ
SIS,Security and Intelligence Services (India),EQ
SITASHREE,Sita Shree Food Products,BE
SITINET,Siti Networks,EQ
SIYSIL,Siyaram Silk Mills,EQ
SJVN,SJVN,EQ
SKFINDIA,SKF India,EQ
SKIL,SKIL Infrastructure,BE
SKIPPER,Skipper,EQ
SKMEGGPROD,SKM Egg Products Export (India),EQ
SMARTLINK,Smartlink Network Systems,EQ
SMLISUZU,SML Isuzu,EQ
SMPL,Splendid Metal Products,BE
SMSLIFE,SMS Lifesciences India,EQ
SMSPHARMA,SMS Pharmaceuticals,EQ
SNOWMAN,Snowman Logistics,EQ
SOBHA,Sobha,EQ
SOLARINDS,Solar Industries India,EQ
SOMANYCERA,Somany Ceramics,EQ
SOMATEX,Soma Textiles & Industries,BE
SOMICONVEY,Somi Conveyor Beltings,EQ
SONASTEER,Sona Koyo Steering Systems,EQ
SONATSOFTW,Sonata Software,EQ
SORILHOLD,SORIL Holdings and Ventures,BE
SORILINFRA,SORIL Infra Resources,EQ
SOTL,Savita Oil Technologies,EQ
SOUTHBANK,The South Indian Bank,EQ
SPAL,S. P. Apparels,EQ
SPARC,Sun Pharma Advanced Research Company,EQ
SPECIALITY,Speciality Restaurants,EQ
SPENTEX,Spentex Industries,BE
SPHEREGSL,Sphere Global Services,EQ
SPIC,Southern Petrochemicals Industries Corporation ,EQ
SPICEMOBI,Spice Mobility,EQ
SPLIL,SPL Industries,EQ
SPMLINFRA,SPML Infra,EQ
SPTL,Sintex Plastics Technology,EQ
SPYL,Shekhawati Poly-Yarn,BE
SQSBFSI,SQS India BFSI,EQ
SREEL,Sreeleathers,EQ
SREINFRA,SREI Infrastructure Finance,EQ
SRF,SRF,EQ
SRHHYPO,Sree Rayalaseema Hi-Strength Hypo,EQ
SRIPIPES,Srikalahasthi Pipes,EQ
SRS,SRS,EQ
SRTRANSFIN,Shriram Transport Finance Company,EQ
SSWL,Steel Strips Wheels,EQ
STAMPEDE,Stampede Capital,BE
STAR,Strides Shasun,EQ
STARCEMENT,Star Cement,EQ
STARPAPER,Star Paper Mills,EQ
STCINDIA,The State Trading Corporation of India,BE
STEELXIND,STEEL EXCHANGE INDIA LIMITE,EQ
STEL,Stel Holdings,EQ
STERLINBIO,Sterling Biotech,EQ
STERTOOLS,Sterling Tools,EQ
STINDIA,STI India,BE
STRTECH,Sterlite Technologies,EQ
SUBEX,Subex,EQ
SUBROS,Subros,EQ
SUDARSCHEM,Sudarshan Chemical Industries,EQ
SUJANAUNI,Sujana Universal Industries,BE
SUMEETINDS,Sumeet Industries,EQ
SUMMITSEC,Summit Securities,EQ
SUNCLAY,Sundaram Clayton,EQ
SUNDARAM,Sundaram Multi Pap,EQ
SUNDARMFIN,Sundaram Finance,BE
SUNDRMBRAK,Sundaram Brake Linings,EQ
SUNDRMFAST,Sundram Fasteners,EQ
SUNFLAG,Sunflag Iron And Steel Company,EQ
SUNILHITEC,Sunil Hitech Engineers,EQ
SUNPHARMA,Sun Pharmaceutical Industries,EQ
SUNTECK,Sunteck Realty,EQ
SUNTV,Sun TV Network,EQ
SUPERHOUSE,Superhouse,EQ
SUPERSPIN,Super Spinning Mills,BE
SUPPETRO,Supreme Petrochem,EQ
SUPRAJIT,Suprajit Engineering,EQ
SUPREMEIND,Supreme Industries,EQ
SUPREMEINF,Supreme Infrastructure India,EQ
SUPREMETEX,Supreme Tex Mart,EQ
SURANACORP,Surana Corporation,BE
SURANAIND,Surana Industries,EQ
SURANASOL,Surana Solar,BE
SURANAT&P,Surana Telecom and Power,BE
SURYALAXMI,Suryalakshmi Cotton Mills,EQ
SURYAROSNI,Surya Roshni,EQ
SUTLEJTEX,Sutlej Textiles and Industries,EQ
SUVEN,Suven Life Sciences,EQ
SUZLON,Suzlon Energy,EQ
SWANENERGY,Swan Energy,EQ
SWARAJENG,Swaraj Engines,EQ
SWELECTES,Swelect Energy Systems,EQ
SYMPHONY,Symphony,EQ
SYNCOM,Syncom Healthcare,EQ
SYNDIBANK,Syndicate Ban,EQ
SYNGENE,Syngene International,EQ
TAINWALCHM,Tainwala Chemical and Plastic (I),EQ
TAJGVK,Taj GVK Hotels & Resorts,EQ
TAKE,Take Solutions,EQ
TALBROAUTO,Talbros Automotive Components,EQ
TALWALKARS,Talwalkars Better Value Fitness,EQ
TANLA,Tanla Solutions,EQ
TANTIACONS,Tantia Constructions,BE
TARAJEWELS,Tara Jewels,EQ
TARAPUR,Tarapur Transformers,EQ
TARMAT,Tarmat,EQ
TASTYBITE,Tasty Bite Eatables,EQ
TATACHEM,Tata Chemicals,EQ
TATACHEM,Tata Chemicals,IL
TATACOFFEE,Tata Coffee,EQ
TATACOMM,Tata Communications,EQ
TATAELXSI,Tata Elxsi,EQ
TATAGLOBAL,Tata Global Beverages,EQ
TATAINVEST,Tata Investment Corporation,EQ
TATAMETALI,Tata Metaliks,EQ
TATAMOTORS,Tata Motors,EQ
TATAMTRDVR,Tata Motors,EQ
TATAPOWER,Tata Power Company,EQ
TATASPONGE,Tata Sponge Iron,EQ
TATASTEEL,Tata Steel,EQ
TBZ,Tribhovandas Bhimji Zaveri,EQ
TCI,Transport Corporation of India,EQ
TCIDEVELOP,TCI Developers,BE
TCIEXP,TCI Express,EQ
TCIFINANCE,TCI Finance,EQ
TCPLPACK,TCPL Packaging,EQ
TCS,Tata Consultancy Services,EQ
TDPOWERSYS,TD Power Systems,EQ
TEAMLEASE,Teamlease Services,EQ
TEAMLEASE,Teamlease Services,IL
TECHIN,Techindia Nirman,BE
TECHM,Tech Mahindra,EQ
TECHNO,Techno Electric & Engineering Company,EQ
TECHNOFAB,Technofab Engineering,BE
TEJASNET,Tejas Networks,EQ
TERASOFT,Tera Software,EQ
TEXINFRA,Texmaco Infrastructure & Holdings,EQ
TEXMOPIPES,Texmo Pipes and Products,BE
TEXRAIL,Texmaco Rail & Engineering,EQ
TFCI,Tourism Finance Corporation of India,EQ
TFL,Transwarranty Finance,BE
TGBHOTELS,TGB Banquets And Hotels,EQ
THANGAMAYL,Thangamayil Jewellery,EQ
THEMISMED,Themis Medicare,EQ
THERMAX,Thermax,EQ
THIRUSUGAR,Thiru Arooran Sugars,EQ
THOMASCOOK,Thomas Cook  (India) ,EQ
THOMASCOTT,Thomas Scott (India),BE
THYROCARE,Thyrocare Technologies,EQ
TI,Tilaknagar Industries,BE
TIDEWATER,Tide Water Oil Company (India),EQ
TIFIN,TI Financial Holdings,EQ
TIIL,Technocraft Industries (India),EQ
TIINDIA,Tube Investments of India,EQ
TIJARIA,Tijaria Polypipes,BE
TIL,TIL,EQ
TIMESGTY,Times Guaranty,EQ
TIMETECHNO,Time Technoplast,EQ
TIMKEN,Timken India,EQ
TINPLATE,The Tinplate Company of India,EQ
TIPSIND,TIPS Industries,BE
TIRUMALCHM,Thirumalai Chemicals,EQ
TITAN,Titan Company,EQ
TMRVL,The Mandhana Retail Ventures,EQ
TNPETRO,Tamilnadu PetroProducts,EQ
TNPL,Tamil Nadu Newsprint & Papers,EQ
TNTELE,Tamilnadu Telecommunication,BE
TODAYS,Todays Writing Instruments,EQ
TOKYOPLAST,Tokyo Plast International,EQ
TORNTPHARM,Torrent Pharmaceuticals,EQ
TORNTPOWER,Torrent Power,EQ
TPLPLASTEH,TPL Plastech,EQ
TREEHOUSE,Tree House Education & Accessories,BE
TRENT,Trent,EQ
TRENT,Trent,IL
TRF,TRF,BE
TRIDENT,Trident,EQ
TRIGYN,Trigyn Technologies,EQ
TRIL,Transformers And Rectifiers (India),EQ
TRITURBINE,Triveni Turbine,EQ
TRIVENI,Triveni Engineering & Industries,EQ
TTKHLTCARE,TTK Healthcare,EQ
TTKPRESTIG,TTK Prestige,EQ
TTL,T T,EQ
TTML,Tata Teleservices (Maharashtra),BE
TULSI,Tulsi Extrusions,EQ
TV18BRDCST,TV18 Broadcast,EQ
TVSELECT,TVS Electronics,BE
TVSMOTOR,TVS Motor Company,EQ
TVSSRICHAK,TVS Srichakra,EQ
TVTODAY,TV Today Network,EQ
TVVISION,TV Vision,BE
TWL,Titagarh Wagons,EQ
UBL,United Breweries,EQ
UCALFUEL,Ucal Fuel Systems,EQ
UCOBANK,UCO Ban,EQ
UFLEX,UFLEX,EQ
UFO,UFO Moviez India,EQ
UGARSUGAR,The Ugar Sugar Works,EQ
UJAAS,Ujaas Energy,EQ
UJJIVAN,Ujjivan Financial Services,EQ
UJJIVAN,Ujjivan Financial Services,IL
ULTRACEMCO,UltraTech Cement,EQ
UMANGDAIRY,Umang Dairies,EQ
UMES,Usha Martin Education & Solutions,EQ
UNICHEMLAB,Unichem Laboratories,EQ
UNIENTER,Uniphos Enterprises,EQ
UNIONBANK,Union Bank of Indi,EQ
UNIPLY,Uniply Industries,EQ
UNITECH,Unitech,EQ
UNITEDBNK,United Bank of Indi,EQ
UNITEDTEA,The United Nilgiri Tea Estates Company,BE
UNITY,Unity Infraprojects,BE
UNIVCABLES,Universal Cables,EQ
UPL,UPL,EQ
URJA,Urja Global,BE
USHAMART,Usha Martin,EQ
USHERAGRO,Usher Agro,BE
UTTAMSTL,Uttam Galva Steels,BE
UTTAMSUGAR,Uttam Sugar Mills,EQ
UVSL,Uttam Value Steels,EQ
V2RETAIL,V2 Retail,EQ
VADILALIND,Vadilal Industries,EQ
VAIBHAVGBL,Vaibhav Global,EQ
VAKRANGEE,Vakrangee,EQ
VALUEIND,Value Industries,BZ
VARDHACRLC,Vardhman Acrylics,EQ
VARDMNPOLY,Vardhman Polytex,EQ
VASCONEQ,Vascon Engineers,EQ
VASWANI,Vaswani Industries,EQ
VBL,Varun Beverages,EQ
VEDL,Vedanta,EQ
VENKEYS,Venky's (India),EQ
VENUSREM,Venus Remedies,EQ
VESUVIUS,Vesuvius India,EQ
VETO,Veto Switchgears And Cables,EQ
VGUARD,V-Guard Industries,EQ
VHL,Vardhman Holdings,EQ
VICEROY,Viceroy Hotels,EQ
VIDEOIND,Videocon Industries,EQ
VIDHIING,Vidhi Specialty Food Ingredients,EQ
VIJAYABANK,Vijaya Ban,EQ
VIJIFIN,Viji Finance,BE
VIJSHAN,Vijay Shanthi Builders,EQ
VIKASECO,Vikas EcoTech,EQ
VIMALOIL,Vimal Oil & Foods,BE
VIMTALABS,Vimta Labs,EQ
VINATIORGA,Vinati Organics,EQ
VINDHYATEL,Vindhya Telelinks,EQ
VINYLINDIA,Vinyl Chemicals (India),EQ
VIPCLOTHNG,VIP Clothing,EQ
