Content,Organization Names
"['Pursuant to Regulation 29 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, we hereby inform that the meeting of the Board of Directors of the Company will be held on Tuesday, the 6th day of February 2018, inter alia to consider, approve and take on record the Unaudited Financial Results for the Quarter/Nine Months ended 31st December, 2017.Source : BSERead More']","SEBI, Disclosure, Requirements, Board, Company, BSERead, More"
"['DBL has received Letter of Award from the National Highways Authority of India for a new Hybrid Annuity Project under NHDP Phase V valued at Rs. 1522.00 Cr in the State of Odisha.In continuation with our announcement dated January 24, 2017 and in accordance with the provisions of Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015, we are pleased to inform you that the Company has received Letter of Award from the National Highways Authority of India (NHAI) for a new Hybrid Annuity Project under NHDP Phase V in the State of Odisha.The trading window for dealing in the securities of the Company by its designated employees, directors and promoters is already closed till January 27, 2018 and shall continue to be closed till January 29, 2018.Source : BSERead More']","National, Highways, NHDP, Phase, Rs, Securities, Disclosure, Requirements, Company, National, Highways, NHAI, NHDP, Phase, V, Company, BSERead, More"
"[""Angel Commodities' report on GoldOn Wednesday, spot gold prices rose 1.27 percent to close at $1358.1 per ounce hitting their highest since August, 2016, as investors sought insurance against possible inflation after U.S. Treasury Secretary Steven Mnuchin welcomed a weaker dollar. U.S. President Donald Trump was due to speak on Friday at the World Economic Forum in Davos, Switzerland. Investors are concerned he will use the speech to signal a more protectionist policy stance. The immediate focus was on the ECB's policy setting meeting later in the global day as markets look for any signs that the central bank is worried about the rapidly appreciating euro. On the MCX, gold prices rose 1.14 percent to close at Rs.30216 per 10 gms.OutlookWe expect gold prices to trade higher continuing its positive momentum from the previous trading session, while the rapidly rising Euro and US policy makers welcoming weak dollar are push factors for gold prices to rise in the near term. On the MCX, gold prices are expected to trade higher today, international markets are trading higher by 0 .33 percent at $1361 per ounce.For all commodities report,click hereDisclaimer:The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.Read More""]","GoldOn, Treasury, ECB, MCX, MCX"
"['Chinese e-commerce and technology company Alibaba Group Holding Ltd and U.S. grocer Kroger Co have had early discussions on working together, including a meeting in which U.S. executives traveled to China, a source familiar with the matter said.The business development talks are at an initial stage, and it is not clear if they will lead to any cooperation, the person said, declining to be named.The discussions come as U.S. e-commerce company Amazon.com Inc is expanding aggressively into groceries with its acquisition of Whole Foods Market.Spokespeople for Kroger in the United States and Alibaba in China did not immediately respond to requests for comment.']","Amazon.com, Inc"
"['President Donald Trump flew overnight to the World Economic Forum in Davos, Switzerland, where he will push his ""America First"" agenda and seek more fair, reciprocal trade between the United States and its allies.Trump, who left Washington on Wednesday night, was to arrive at mid-morning Thursday in Zurich, and is to proceed from there to snowbound Davos for two days of events culminating in a speech on Friday to the forum of business and political leaders.Trump, never invited as a businessman, will be the first U.S. president to attend Davos since Bill Clinton in 2000, giving him a chance to mingle with the same elite ""globalists"" he bashed in the 2016 election campaign.White House aides said Trump\'s message would be the same that he has given during other trips aboard over the past year: The United States wants strong ties with its allies but wants to reduce chronic trade deficits with many of them.related newsAlibaba, US grocer Kroger had early business development talks: SourceQualcomm signs $2 billion sales MOUs with Lenovo, Xiaomi, vivo and OPPO""America first is not America alone,"" said White House senior economic adviser Gary Cohn, who is traveling with Trump. ""When we grow, the world grows; when the world grows, we grow. We\'re part of it, and we\'re part of a world economy.Â\xa0And the president believes that.""In the run-up to his trip to Davos, Trump slapped a 30 percent tariff on imported solar panels, among the first unilateral trade restrictions imposed by the administration as part of a broader protectionist agenda.Then on Wednesday in Davos, U.S. Treasury Secretary Steven Mnuchin said he welcomed a weakening in the dollar. Fears of protectionist trade policies by the United States had already pushed the greenback to a three-year low, and Mnuchin\'s remark pushed it down further.Trump will use his trip for some diplomacy. He has meetings with British Prime Minister Theresa May and Israeli Prime Minister Benjamin Netanyahu on Thursday and Rwandan President Paul Kagame, current chairman of the African Union, and Swiss President Alain Berset on Friday.Iran\'s growing influence in the Middle East, North Korea\'s nuclear challenge and the battle against Islamic State militants figured to be prominent topics of his meetings.French President Emmanuel Macron told RTS channel that he had ""strongly recommended"" to Trump to attend the Davos forum during a recent phone conversation they had on Iran ... ""because I think it\'s a good thing for President Trump to explain his strategy for the U.S. and the world here in Davos.""And that he encounters some form of confrontation and dialogue,"" Macron said.Trump will host a small dinner for European business executives on Thursday night.There is broad concern in European capitals that 2018 could be the year Trump\'s bark on trade turns into bite, as he considers punitive measures on steel and threatens to end the 90s-era North American Free Trade Agreement with Canada and Mexico.Trump will appeal for increased global investment in the United States to take advantage of corporate tax cuts approved by Congress late in 2017 and Trump\'s deregulatory policies.']","America, House, newsAlibaba, MOUs, OPPO, Treasury, African, Union, Islamic, RTS, American, Free, Trade, Congress"
"['The definitive agreement to acquire 100% equity stake in B&F Design Inc., by and through our step down subsidiary Cyient Defense Services Inc., the transaction has been consummated effective 24th January 2018.Source : BSERead More']","BSERead, More"
"['Government\xa0jobs\xa0for the differently-abled with learning disabilities are being opened in India nine months after the\xa0Right of Persons with Disabilities Act came to play, according to a report inThe Economic Times.The Centre directed that a 3-4 percent reservation should be reserved in government jobs for\xa0persons with autism, Down syndrome, intellectual disabilities, specific learning disabilities and acid attack victims.The Department of Personnel and Training (DoPT) has framed rules for reserving, advertising and occupying government vacancies across all the groups. The concerned ministries have to follow the norms starting this year.The office memorandum dated January 15 has been reviewed by the paper. The document specifies 1 percent reservation for differently-abled with low vision and blindness, 1 percent for deaf and hard of hearing, 1 percent for locomotor\xa0disability and 1 percent for autism, intellectual disability, specific learning disability and mental illness. For example, if a person has multiple disabilities, he or she will compete with persons in the third category with intellectual disabilities.related newsNews in Pics: Your daily dose of pictures from around the worldPadmaavat controversy LIVE: 18 arrested in Gurugram school bus attack caseThe employment rules also point at a procedure to exempt a cadre or establishment from the reservation for differently-abled. Suppose the ministry wants to exempt a\xa0cadre wholly or partly from the provisions of reservation, it can make a reference to the\xa0Department of Empowerment of Persons with Disabilities (DEPwD). Generally, exemptions are opted\xa0because of the\xa0nature of the work which is being carried.Then, the DEPwD can consult the\xa0Chief Commissioner for Persons with Disabilities (CCPD) and take a call.\xa0Every candidate is required to produce a certificate of disability and suppose they are selected for a government job, they will have to undergo a medical fitness test.']","inThe, Economic, Department, Personnel, DoPT, newsNews, worldPadmaavat, caseThe, DEPwD, DEPwD, CCPD"
"['Pharma majorDr Reddy\'s Laboratorieshas reported a 29 percent degrowth year-on-year in consolidated profit at Rs 334.4 crore due to continued decline in North America business, but North America business improved by 12 percent on sequential basis.""Sequential growth of 12 percent, primarily on account of contribution from new products major being sevelamer carbonate,"" the company said.Revenue from operations grew by 3 percent year-on-year to Rs 3,806 crore for quarter ended December 2017.North America generics business, which contributed 42 percent to total revenue, degrew by 3 percent to Rs 1,607 crore in Q3 YoY.related newsMphasis Q3 quarter net profit up 7% at Rs 215 croreKPIT Q3 net profit dips 16% to Rs 61.67 crContainer Corporation Q3 net rises 55% to Rs 289 cr""YoY decline of 3 percent primarily on account of higher price erosions due to channel consolidation and increased competition in some of key molecules, and impact od adverse foreign exchange. It is partly offset by new products contribution,"" DRL said.As of December 2017, the company said cumulatively 102 generic filings are pending for approval with the USFDA. Of those, 99 ANDAs are Para IV out of which company believes 29 have first to file status.Europe segment registered a 7 percent fall during the quarter year-on-year. Revenue from its emerging markets also declined 1 percent to Rs 590 crore but India business showed 3 percent growth YoY at Rs 612.6 crore.Consolidated EBITDA (earnings before interest, tax, depreciation and amortisation) fell 8.4 percent to Rs 806 crore and margin contracted 300 basis points to 21 percent compared to year-ago.Numbers were ahead of expectations. Profit was estimated at Rs 303 crore on revenue of Rs 3,618 crore and operating profit was expected at Rs 603 crore with margin at 16.7 percent for the quarter, according to average of estimates of analysts polled by CNBC-TV18.The pharma major said pharmaceuticals services and active ingredients (PSAI) segment grew by 1 percent year-on-year to Rs 543.6 crore, driven by India (up 53 percent YoY) and Rest of World (up 25 percent). However, North America business fell 31 percent and Europe 14 percent.At 12:15 hours IST, the stock price was quoting at Rs 2,510, down Rs 51.85, or 2.02 percent on the BSE.']","majorDr, Reddy\, Laboratorieshas, newsMphasis, Q3, croreKPIT, Q3, crContainer, Corporation, Q3, YoY, DRL, USFDA, YoY, EBITDA, PSAI, IST, BSE"
"['Chinese electric bus manufacturers are looking at starting operations in India and are believed to have already held initial discussions with the concerned parties, sources toldMint.Automotive Component Manufacturers Association (ACMA) and the Society of Manufacturers of Electric Vehicles (SMEV) are said to be in talks with\xa0Chinese manufacturers.\xa0Five manufacturers, including BYD Co and Changsha Sunda New Energy Vehicles Technology, are very interested in entering the Indian market, according to the report.Also read:Chinese bus maker edges out Tata Motors & Ashok Leyland, wins plum EV contracts""Most of these companies see huge potential in India, as the Union government also wants to convert the entire fleet of vehicles plying on Indian roads for public transport to electric by 2030. In China, the traditional battery-run electric vehicles did not get much traction. So most of these companies now see India as one of the markets where they can venture,"" the paper quoted sources as\xa0saying.At present, BYD sells some of its electric vehicles in the country through Hyderabad-based Gold Stone Group. It has also recently supplied six electric buses to the Brihanmumbai Municipal Corporation (BMC). The firm is currently operating in Europe, South America and North America.Some of the firms have manufacturing capacity of 10,000 electric buses in China and\xa0have the lithium-ion battery technology. Indian auto industry can\xa0learn and understand such technologies\xa0through tie-ups with such Chinese companies.']","Component, Manufacturers, Association, ACMA, Society, of, Manufacturers, Electric, Vehicles, SMEV, BYD, Co, BYD, Gold, Stone, Group, BMC"
"['Non-banking finance companyShriram City Union Financeis expected to report healthy growth in December quarter as profit is seen rising 38.4 percent year-on-year to Rs 218.3 crore.Net interest income during the quarter is likely to increase 18.7 percent to Rs 904.7 crore compared to Rs 762.4 crore in year-ago, according to average of estimates of analysts polled by CNBC-TV18.Key things to watch out:Analysts said if disbursement growth comes above 15 percent (10.2 percent in Q2), AUM growth above 15 percent (16.4 percent in Q2) and gross non-performing assets below 7 percent (6.91 percent) then that would be taken positively by the Street.']","companyShriram, City, Union, Financeis, AUM"
"['The Supreme Court today agreed to hear on Monday two separate petitions seeking contempt action against four state governments and the Shree Rashtriya Rajput Karni Sena for violating its order allowing the all-India release of controversial Bollywood movie \'Padmaavat\'.One contempt petition has been filed by Congress supporter Tehseen Poonawalla, seeking action against governments of Rajasthan, Haryana, Gujarat and Madhya Pradesh for their alleged failure in containing mobs protesting the release of the Deepika Padukone-starrer \'Padmaavat\'.Another similar petition has been filed by lawyer Vineet Dhanda seeking initiation of contempt proceedings against Karni Sena and its office-bearers for allegedly holding violent protest against the movie in several states.""All fresh petitions will be taken up on Monday,"" a bench comprising Chief Justice Dipak Misra and Justices A M Khanwilkar and D Y Chandrachud said.related newsNews in Pics: Your daily dose of pictures from around the worldPadmaavat controversy LIVE: 18 arrested in Gurugram school bus attack caseGovernment to provide jobs to those with learning disabilitiesBoth petitions referred to the various apex court orders allowing exhibition of movie in theatres across India with the observation that maintaining law and order is the duty of the state governments.Initially, the apex court had trashed several petitions seeking a stay on \'Padmaavat\'s\' release on various grounds.Then the producers moved the court after certain states banned the movie based on the saga of a historic 13th century battle between Maharaja Ratan Singh and his army of Mewar and Sultan Alauddin Khilji of Delhi.The movie also feature Shahid Kapoor and Ranveer Singh in the lead roles.The court, on January 18, set aside the ban and restrained other states from banning the movie, paving way for its all-India release on Jauary 25 (today).Rajasthan and Madhya Pradesh had moved the apex court seeking recall of the SC order, which was dismissed on January 23.']","Supreme, Court, Shree, Rashtriya, Rajput, Karni, Sena, Congress, Deepika, newsNews, worldPadmaavat, disabilitiesBoth, SC"
"['Shares ofContainer Corporation of Indiagained 2.4 percent intraday Thursday on stellar performance by the company in the quarter ended December 2017.The company registered 55.42 percent jump in its Q3 (Oct-Dec) standalone net profit at Rs 289.08 crore against Rs 185.99 crore in the year-ago period.Total income of the company increased to Rs 1,712.22 crore from Rs 1,398.83 crore.The board has declared an interim dividend of 96 percent i.e. Rs 9.60 per equity share of face value of Rs 10 each amounting to Rs 233. 97 crore.related newsNCC gains 5% on fund raising planMarket Update: L&T, ONGC, Vedanta hit record highs despite broader indices trading flat; SBI falls 2%Quess Corp, Pidilite, Liberty Shoes up 2-6% on strong Q3 numbersThe record date for the purpose of payment of interim dividend has been fixed as February 07, 2018.The Interim dividend will be paid / dispatch to the shareholders on or after February 14, 2018. The payment of dividend will be made within 30 days of its declaration.Broking House: Nomura | Rating Neutral | Target: Rs 1,324According to the Nomura the GST rate revision to 5 percent and market share gain by railways are the key upside risks.Meanwhile, the delay in DFC completion and weakening global growth are the downside risks.EBITDA miss was largely on account of unusually high employee expenses and underlying segmental margins are also get affected, it added,Broking House: JPMorgan | Rating: Overweight | Target Rs 1,750According to the broking firm, the higher employee costs is a surprise, while on the revenue front it beat the estimates.The employee costs dragged down margins, while EXIM segment saw good revenue growth and also domestic segment volume momentum continues, it said.At 11:50 hrs Container Corporation of India was quoting at Rs 1,467.95, up Rs 3.45, or 0.24 percent on the BSE.The share touched its 52-week high Rs 1,500 and 52-week low Rs 912 on 22 January, 2018 and 31 January, 2017, respectively.Currently, it is trading 2.14 percent below its 52-week high and 60.96 percent above its 52-week low.The share price rose 54 percent in the last 1 year.Posted by Rakesh Patil']","ofContainer, Corporation, newsNCC, planMarket, Update, ONGC, SBI, House, GST, DFC, JPMorgan, EXIM, Container, Corporation"
"['L&T Finance Holdings, the subsidiary of engineering major Larsen & Toubro, is expected to report strong earnings for December quarter led by healthy topline & lower credit cost.Profit during the quarter is seen rising 35.5 percent to Rs 375.3 crore and net interest income may grow 21.3 percent to Rs 1,132.4 crore compared to year-ago, according to average of estimates of analysts polled by CNBC-TV18.Key things to watch out:Scale down of de-focused business will be another key point to watch out for. At the end of September quarter, defocused business was at Rs 2,005 crore.Analysts said if gross non-performing assets come below 5.9 percent (against 5.8 percent in Q2) then that would be taken positively by the Street.']",
"['Brent oil prices hit $71 per barrel on Thursday for the first time since 2014 as the dollar continued to weaken and crude inventories in the United States fell for a 10th straight week amid ongoing supply cutbacks by OPEC and top producer Russia.Brent crude futures, the international benchmark for oil prices, hit a session high of $71.05 per barrel - the highest since early December 2014 - before dipping back to $70.99 by 0440 GMT. That was still up 46 cents, or 0.7 percent from the last close.U.S. West Texas Intermediate (WTI) crude futures climbed to $66.35 per barrel, also the highest level since early December 2014, before dipping to $66.26. That was still up 1 percent from the last settlement.Both crude benchmarks have risen by almost 60 percent since the middle of last year.related newsGold hits 1-1/2-year high as dollar slumps to three-year lowOil producing countries must maintain price balance: Dharmendra PradhanPrice have been supported by supply restrictions led by the Organization of the Petroleum Exporting Countries (OPEC) and Russia, the world\'s biggest oil producer, which started last year and are set to last throughout 2018.""That (the producer cuts), the U.S.-dollar fall, along with another inventory draw combined to drive (crude) up,"" said Greg McKenna, chief market strategist at futures brokerage AxiTrader.U.S. crude inventories fell 1.1 million barrels in the week to Jan. 19, to 411.58 million barrels, the Energy Information Administration (EIA) said on Wednesday.That is the lowest seasonal level since 2015 and below the five-year average of about 420 million barrels.In foreign exchange markets, the U.S. dollar hit its lowest level since December 2014 against a basket of other leading currencies.A weakening dollar often results in financial traders taking investments out of currency markets and into commodity futures like crude.OIL FUELS INFLATIONFereidun Fesheraki, chairman of consultancy FACTS Global Energy, told Reuters in Tokyo on Thursday that oil prices could rise further still.""The market is so tight... The problem with this environment is that if you have something in say, Libya, and production goes down by 500,000 barrels (per day)... it (Brent) can easily go to $75 by May,"" he said.Analysts said that rising oil prices would likely start to have an inflationary effect.""Higher oil prices will eventually be reflected in higher consumer prices as the costs of transport of most goods will rise,"" said William O\'Loughlin, investment analyst at Australia\'s Rivkin Securities.Looming over the generally bullish oil market has been U.S. oil production, which is edging ever more closely towards 10 million barrels per day (bpd), rising to 9.88 million bpd last week.U.S. output has grown by more than 17 percent since mid-2016, and is now on par with that of top exporter Saudi Arabia.Only Russia produces more, averaging 10.98 million bpd in 2017.']","OPEC, WTI, newsGold, Organization, Petroleum, Exporting, Countries, OPEC, Energy, Information, Administration, EIA, FUELS, FACTS, Global, Energy, Reuters, Australia\"
"[""Hyundai Motor on Thursday reported a 3 percent gain in quarterly net profit, but a fifth straight drop in annual earnings as a stronger local currency and weak U.S. and Chinese sales eroded the automaker's bottom line for 2017.Hyundai, the world's No.5 automaker along with affiliate Kia Motors Corp, reported a net profit of 1.03 trillion won ($971.61 million) for the fourth quarter ended December, in line with the 1.09 trillion won average estimate from 21 analysts polled by Thomson Reuters I/B/E/S.But its operating profit slumped 24 percent to 775 billion won and sales fell 0.2 percent to 24.5 trillion won.For the full year, it posted a net profit of 4.03 trillion won, versus 5.41 trillion won a year ago.""]",
"[""Qualcomm Technologies Inc has signed memorandums of understanding for sales worth at least $2 billion with Lenovo Group , Guangdong OPPO Mobile Telecommunications Corp, vivo Communication Technology and Xiaomi Communications.The Chinese firms expressed an interest in buying Qualcomm components with a total value of no less than $2 billion over three years, the U.S. chip maker said on Thursday.The non-binding agreement will be subject to further agreements and covers technology related to RF Front-End components, it said in a statement.The companies unveiled the multi-year agreement at a Qualcomm-hosted event in Beijing, attended by the U.S. firm's chairman and its chief executive.""]","Qualcomm, Technologies, Inc, OPPO, Mobile, Telecommunications, Corp, Communication, Technology, RF"
"['Ahead of the India-ASEAN summit, Prime Minister Narendra Modi today held bilateral talks with his counterpart from Thailand Gen Prayut Chan-o-cha on strengthening cooperation in strategic areas of trade, defence and security.Modi also held a meeting with Singaporean Prime Minister Lee Hsien Loong, the current chair of the ASEAN grouping.External Affairs Ministry Spokesperson Raveesh Kumar tweeted, ""Our \'Act East\' complementing Thailand\'s Act West policy! Prime Minister Modi met with PM of Thailand... Constructive dialogue on economic and commercial exchange, connectivity, defence & security, cultural cooperation and people-to-people exchanges.""On the eve of the ASEAN-India Commemorative Summit to celebrate 25 years of India-ASEAN partnership, Modi had held separate bilateral meetings with Myanmar\'s State Counsellor Aung San Suu Kyi, Vietnam Prime Minister Nguyen Xuan Phuc and Rodrigo Duterte, president of the Philippines yesterday.']","Singaporean, ASEAN, Affairs, Ministry, Spokesperson, Raveesh, Kumar, PM, State, Counsellor, Aung, San, Suu, Kyi, Philippines"
"['Shares ofNCCgained 5 percent intraday Thursday on the back of approval of fund raising via Qualified Institutional Placement (QIP).The QIP Committee of the board of directors of the company has approved the floor price for the QIP, at Rs 129.47 per share, determined in accordance with the pricing formula provided under Regulation 85(l) of the ICDR Regulations.The committee may offer a discount of not more than 5 percent or such other percentage as may be permitted under the applicable law on the QIP floor price.The relevant date for the purpose of the QIP is January 24, 2018.At 11:12 hrs NCC was quoting at Rs 132.15, up Rs 6.35, or 5.05 percent.The stock advanced 65 percent in the last 1 year.The share touched its 52-week high Rs 141.85 and 52-week low Rs 77.55 on 10 January, 2018 and 09 March, 2017, respectively.Currently, it is trading 6.94 percent below its 52-week high and 70.21 percent above its 52-week lowPosted by Rakesh Patil']","QIP, QIP, Committee, QIP, ICDR, QIP, QIP, NCC"
"[""Country's largest car makerMaruti Suzukiis expected to report strong performance for quarter ended December 2017, driven by double digit volume and better response to new launches.Profit is seen rising 16.5 percent year-on-year to Rs 2,033 crore and revenue may grow 13 percent to Rs 19,065 crore for October-December 2017, according to average of estimates of analysts polled by CNBC-TV18.EBITDA (earnings before interest, tax, depreciation and amortisation) during the quarter is expected to increase 21 percent to Rs 3,012 crore and margin may expand 80 basis points to 15.5 percent compared to year-ago due to strong revenue growth and operating leverage.Maruti could see some margin pressure QoQ due to higher discounts and higher raw material cost in the quarter.The stock has had a dream run, doubling in last one year.Total sales volumes grew by 11.3 percent YoY to 4.31 lakh units as strong response continued to new launches Brezza, Baleno, Ignis and new DZire.Domestic volumes increased 12.3 percent YoY to 4 lakh units while export volumes impacted slightly, falling 0.7 percent to 30,526 in Q3.Analysts expect net realisations to increase by 2.6 percent to Rs 4.46 due to better product mix. Product mix has improved due to higher share of Baleno and Brezza.""]","makerMaruti, Suzukiis, QoQ, YoY, YoY"
