Content,Organization Names
"[""Five corporate head honchos, including Google\xa0CEO Sundar Pichai and Microsoft\xa0CEO Satya Nadella, can be a part of those incharge to choose India's 20 world class 'Institutes of Eminence,' reportsThe Times of India.The five, apart from the ones mentioned above, are likely to be - PepsiCo CEO\xa0Indra Nooyi, New Development Bank chairman KV Kamath and chief economic adviser Arvind Subramanian.These experts will soon be a part of the Empowered Expert Committee (EEC). The EEC has been given the responsibility of\xa0giving\xa010 public and 10 private higher education institutions the status of premier institutions from the upcoming academic session.Sources told the paper that the Cabinet Secretary chaired a meeting on Tuesday and shortlisted 36 names for the committee. Each member will have a term of three years.related newsNews in Pics: Your daily dose of pictures from around the worldPadmaavat controversy LIVE: 18 arrested in Gurugram school bus attack caseGovernment to provide jobs to those with learning disabilitiesThe list includes Principal Economic Adviser Sanjeev Sanyal, Former IISc Director Prof P Balaram, Former Niti Aayog Vice Chairman Arvind Panagariya, among others.The EEC will put forward 20 names to the University Grants Commission (UGC).\xa0 The EEC will also evaluate the progress of these institutions. Totally, 100 institutions applied for the premier status. The institutions include the IITs, IISc, Delhi University, Jawaharlal Nehru University, among others.With the premier status, the institutions will have the freedom to devise their own courses, fix their fees, create centres without the UGC's help and will have the freedom to enrol up to 30 percent foreign students.""]","reportsThe, Times, of, PepsiCo, KV, Kamath, Empowered, Expert, Committee, EEC, EEC, Cabinet, worldPadmaavat, disabilitiesThe, Principal, Economic, Adviser, Sanjeev, Sanyal, Former, IISc, Former, Niti, Aayog, EEC, University, Grants, Commission, UGC, EEC, IITs, IISc, UGC"
"['Uber Chief Executive Dara Khosrowshahi will make his first visit to Asia next month as the new head looks to improve the image of the controversial ride-sharing firm in the region.Khosrowshahi will visit Japan and India in the week of February 19 to meet with high-ranking government officials, regulators, business partners and employees, an Uber spokesman said.""Asia is an important region for Uber, and a focus for our investment in 2018 and beyond,"" the spokesman said, adding that Khosrowshahi plans to discuss ""ways Uber can better serve riders, drivers and cities"".Khosrowshahi\'s visit will bolster efforts by Uber\'s Asia head, Brooks Entwistle, to reassure regulators after a string of controversies damaged the firm\'s reputation and led to the exit of Uber co-founder Travis Kalanick in 2017.Last week, Uber received a much-needed boost when a consortium led by SoftBank Group Corp closed a deal to take a 17.5 percent stake.']","SoftBank, Group, Corp"
"['The national capital has been brought under a ground-to-air security cover in view of the Republic Day celebrations and the visit of 10 ASEAN leaders for a high-profile summit here, a senior police official said today.Thousands of armed personnel have been keeping a tight vigil for Republic Day in Delhi and in border areas of the city to ensure a smooth passage of the celebrations tomorrow.Additional security personnel will be deployed on high- rises with anti-aircraft guns, the official said.CCTV cameras have been installed and control rooms have been set up to monitor the feed from the cameras. Police officials were maintaining a tight vigil at strategic points.related newsNews in Pics: Your daily dose of pictures from around the worldPadmaavat controversy LIVE: 18 arrested in Gurugram school bus attack caseGovernment to provide jobs to those with learning disabilitiesAll market places have been put on alert and Delhi Police teams were carrying out security audits. The police has deployed dog squads in key market areas.Leaves of police personnel have been cancelled, the official said.The entire central and New Delhi region will have nearly 50,000 security personnel drawn from the Delhi Police and the central security forces. Several security layers have been put in place and Delhi Police personnel along with paramilitary and NSG commandos have been deployed.The visiting ASEAN leaders, after attending an ASEAN summit here today, will be the chief guests at the Republic Day parade tomorrow.The Association of Southeast Asian Nations (ASEAN) is a multilateral body, comprising Thailand, Indonesia, Singapore, Brunei, Laos, Myanmar, Cambodia, Malaysia, the Philippines and Vietnam.']","Republic, ASEAN, Republic, worldPadmaavat, disabilitiesAll, Delhi, NSG, ASEAN, ASEAN, Republic, ASEAN, Philippines"
"[""One of the world's richest people, the Brunei's Sultan Hassanal Bolkiah piloted his own Boeing 747-400 aircraft to the Air Force Station Palam in New Delhi on Wednesday, according to areportbyThe Economic Times.The Sultan of Brunei, who is in the national capital for the ASEAN-India Summit, will also be the chief guest of the Republic Day parade along with other head-of-states of the ASEAN countries.According to the report, the aircraft landed with the Sultan himself in the cockpit, which surprised the officials present there to receive the Sultan.This is the Sultan Bolkiah's maiden tour of India since the Narendra Modi-led government came to power in 2014.The report suggests that officials have recalled having seen Sultan Bolkiah to have captained his aircraft even on his previous visits to India in 2008 and 2012, adding that he often pilots his 747-400 on overseas trips.In October last year, Bolkiah celebrated 50 years on the throne of the oil-rich country. The Sultan is also known to have a passion for cars, maintaining a collection of over hundreds of vehicles in his palace's underground garage.""]","Brunei, Republic, ASEAN, Sultan, Bolkiah, Narendra"
"['Netflix is in negotiations with Paramount to buy J J Abrams\' science-fiction thriller, ""God Particle"".The film is the next installment of the loosely connected ""Cloverfield"" series, reported Variety.The story is set in the near future and centers on a team of astronauts on a space station making a terrifying discovery that challenges all they know about the fabric of reality.Paramount previously made a deal with Netflix in December for the streaming service to handle the international release of Natalie Portman\'s horror-thriller ""Annihilation.']",
"['The Indian benchmark indices\xa0were trading lower with the Nifty shedding 16 points, trading at\xa011,070 while the\xa0Sensex was\xa0down\xa075 points \xa0and was trading at 36,086.CNX Infra was the outperforming sector which gained 0.8\xa0percent as stocks like Larsen & Toubro gained 1.34 percent hitting record high while Siemens and Voltas added close to 1 percent each. Reliance Power and Engineers India were the other gainers.Nifty IT was the biggest drag which was down 1.7 percent as stocks like\xa0Tech Maindra, Oracle Financial, HCL Tech and Infosys\xa0traded lower.From the Nifty, the stocks that gained the most were\xa0Vedanta which jumped 2.56 percent hitting record highs while Hindalco also notched up 2 percent gain. Cipla, L&T and GAIL India were the other gainers.related newsBuy State Bank of India, Vedanta, Oracle Financial Services: Amit GuptaBuy Vedanta, Steel Authority of India, Nahar Poly Films: Rajat BoseContainer Corporation up 2%; JPMorgan overweight with target Rs 1,750The most active stocks were State Bank of India which was down over 2 percent while PNB and Biocon shed 3-4 percent each. Bharti Airtel and IDBI Bank were the other active stocks.From the BSE, the stocks that gained the most included UCO Bank which jumped close to 6 percent followed by NCC and Rain Industries adding 4 percent each. Sobha and Mphasis were the other top gainers.25 stocks hit fresh 52-week high on NSE including ABB\xa0followed by L&T\xa0and L&T Tech.\xa0Escorts, ONGC and Vedanta from the NSE hit record highs in the morning trade.From the BSE, ABB, L&T, L&T Tech, NIIT Tech, Escorts, Vedanta\xa0and ONGC were some of the stocks which hit fresh 52-week high.The market breadth was in favour of the advances on Thursday\xa0morning with\xa0804 stocks advancing as against\xa0782 declines while\xa0418 remained unchanged. On the other hand,\xa01051 stocks advanced and\xa0948 stocks declined while\xa085 remained unchanged on the BSE.']","Larsen, Siemens, Engineers, India, HCL, Tech, GAIL, newsBuy, State, Bank, JPMorgan, State, Bank, PNB, IDBI, Bank, BSE, UCO, Bank, NCC, NSE, ONGC, NSE, BSE, ABB, NIIT, Tech, BSE"
"['The Railway Ministry may announce its largest investment of Rs 50,000 crore in suburban railway infrastructure of Mumbai and Bengaluru, according to areportinThe Economic Times.The report adds that the Railways is planning sell prime land parcels to raise the funds and to not burden the exchequer.A senior official told the newspaper: ""A self-funding model is being worked out, as part of which private developers and operators will also be engaged.""After Cabinet approval, this would be the second largest Greenfield rail development project undertaken by the Narendra Modi-led government, after the Mumbai-Ahmedabad high-speed rail corridor project.related newsNews in Pics: Your daily dose of pictures from around the worldPadmaavat controversy LIVE: 18 arrested in Gurugram school bus attack caseGovernment to provide jobs to those with learning disabilities""Rail infrastructure in both cities is overburdened and creaking. We are planning to build elevated corridors along existing rail lines, given the lack of land, to increase capacity. Stations would be upgraded to airport-like terminals where arrivals and departures would be separate,""\xa0the official said.The Railways has planned a 160-kilometre suburban network for Bangalore. According to the plan, Rs 12,000 crore will be spent on laying of new rail lines and rebuilding stations in the city.""The projects under this plan won\'t be part of the railway plan outlay that will be announced in the upcoming budget. A separate outlay plan will be drawn for these,"" the official told the paper.']","Railway, Ministry, Railways, Cabinet, Narendra, newsNews, worldPadmaavat"
"[""Shares ofQuess Corp,Pidilite IndustriesandLiberty Shoesrose 2-6 percent intraday Thursday on the back of robust Q3 (Oct-Dec) numbers.Quess Corp has recorded 107 percent rise in its Q3 net profit at Rs 69.8 crore versus Rs 33.7 crore in a year ago period.Revenue was up 48 percent at Rs 1,584 crore versus Rs 1,067 crore.EBITDA increased by 54 percent at Rs 91 crore, while OPM was flat at 5.7 percent. The company's other income doubled to Rs 12 crore.related newsNCC gains 5% on fund raising planMarket Update: L&T, ONGC, Vedanta hit record highs despite broader indices trading flat; SBI falls 2%Pidilite Industries' Q3 net profit was up 18 percent at Rs 239.1 crore versus Rs 202.6 crore. Revenue was up 15.6 percent at Rs 1,542.9 crore versus Rs1,334 crore.EBITDA was up 29.1 percent at Rs 370.2 crore and EBITDA margin rose 250 bps at 24 percent.Liberty Shoes has registered 136 percent jump in its Q3 net profit at Rs 2.6 crore and revenue was up 27 percent at Rs 163 crore.EBITDA was flat at Rs 11.4 crore and OPM was down 200 bps at 6.9 percent.Pidilite Industries, Quess Corp and Liberty Shoes rose 36 percent, 64 percent and 53 percent respectively in the last one year.At 09:48 hrs Pidilite Industries was quoting at Rs 893.25, up 1.73 percent, Quess Corp was quoting at Rs 1,129.80, up 2.56 percent and Liberty Shoes was quoting at Rs 259.30, up 3.39 percent on the BSE.Posted by Rakesh Patil""]","ofQuess, Corp, Corp, OPM, newsNCC, planMarket, Update, ONGC, SBI, Pidilite, Industries, EBITDA, OPM, Liberty, Shoes, Pidilite, Industries, Liberty, Shoes"
"[""Shares ofBharat Bijleetouched 52-week high of Rs 1,549, rising more than 12 percent in the early trade on Thursday on the back of strong December quarter (Q3FY18) numbers.The company has reported 189 percent jump in its Q3 net profit at Rs 9.6 crore versus Rs 3.32 crore in the same quarter last fiscal.Revenue was up 35 percent at Rs 228 crore versus Rs 169 crore.The operating profit (EBITDA) rose 133 percent at Rs 14 crore and OPM was up 160 bps at 6.1 percent.The company's trailing 12-month (TTM) EPS was at Rs 30.12 per share. (Dec, 2017). The stock's price-to-earnings (P/E) ratio was 49.30.The latest book value of the company is Rs 516.94 per share. At current value, the price-to-book value of the company was 2.87.At 09:32 hrs Bharat Bijlee was quoting at Rs 1,477.85, up Rs 96.10, or 6.95 percent.Posted by Rakesh Patil""]","Q3FY18, EBITDA, OPM, TTM, EPS"
"['Shares ofBharat Electronicsgained nearly 3 percent in the early trade on Thursday as board to consider buyback of equity shares.A meeting of the board of directors of the company is scheduled to be held on January 30, to consider and approve, unaudited standalone financial results for the quarter and nine months ended December 31, 2017.The board will also consider declaration of interim dividend for the financial year 2017-18.At the said board meeting, the proposal for buyback of the fully paid-up equity shares of the company of face value of Re 1 each will also be considered by the board.The trading window for dealing in the securities of the company shall remain closed from January 10, 2018 to February 01, 2018.At 09:18 hrs Bharat Electronics was quoting at Rs 176.65, up Rs 2.95, or 1.70 percent on the BSE.The share gained 28 percent in the last 1 year.Posted by Rakesh Patil']",
['F&O cues:Nifty 11150 Call added 10.1 lakh shares in Open Interest on January 24Nifty 11100 Put added 4.6 lakh shares in Open InterestNifty 11000 Call shed 6.87 lakh shares in Open InterestFIIs in F&O on January 24 (Provisional data from NSE)FII net buy Rs 1258 crore in Index FutureFII net sell Rs 1113 crore in Index OptionsFII net sell Rs 647 crore in Stock Future'],"NSE, FII"
"['The Indian rupee gained in the early trade on Thursday. It has opened higher by 17 paise at\xa063.52 per dollar versus previous close 63.69.Mohan Shenoi of Kotak Mahindra Bank said, ""The US dollar continues to weaken further with dollar index at 3-year lows. The key trigger for weakness is a statement from the US Treasury secretary that a weaker dollar helps US exports.""""Oil prices above USD 70/bbl is a concern but has not impacted Indian equity markets and rupee so far. We expect the USD-INR to trade in a range of 63.40-63.70 for the day.""""Indian bonds trade on a weaker note due to rising crude oil prices and higher US Treasury yields. Further trigger will come from theUnion Budgetnext week.""""We expect the 10-year benchmark bond yield to trade in a range of 7.27-7.31 percent for the day,"" he added.The US dollar tanks the most in 10 months after US Treasury Secretary Steven Mnuchin says weak dollar is good for American trade. The dollar index, which reflects the greenback against a basket of currencies, fell 1 percent to the lowest level since December, 2014.Markets will be watching for Mnuchin to clarify his comments when he appears in a panel at the world economic forum in Davos, Switzerland today.']","US, Treasury, USD, US, Treasury, theUnion, Budgetnext, US, Treasury"
"[""Indian ADRs ended mostly lower on Wednesday. In the banking space, ICICI Bank fell 0.90 percent at USD 10.99 and HDFC Bank shed 1 percent at USD 106.38.In the IT space, Infosys was up 0.05 percent at USD 18.46 and Wipro gained 1.66 percent at USD 5.51.In the other sectors, Tata Motors slipped 2.41 percent at USD 31.56 and Dr Reddy's Laboratories was down 0.25 percent at USD 39.44.""]","ADRs, ICICI, Bank, USD, HDFC, Bank, USD, USD, USD, USD, USD"
"['The Indian government does not discriminate on the basis of religion and believes that all citizens should enjoy equal rights, Union minister Suresh Prabhu said at the World Economic Forum (WEF) summit.Participating in a session on \'India\'s Role in the World\', he also stressed that fruits of growth should reach everybody and said that if the government was against a particular community, then why should it have brought the triple talaq bill.""If we were against the Muslims, we would not have thought of bringing a triple talaq bill to Parliament. If you talk about Muslims, say 14 per cent (of population), then 7 per cent are women.""If we were against a community, then why would we bring bills like this to protect a woman even at the expense of alienating maybe a sizeable population?related newsNews in Pics: Your daily dose of pictures from around the worldPadmaavat controversy LIVE: 18 arrested in Gurugram school bus attack caseGovernment to provide jobs to those with learning disabilities""We do not believe that we should use a religion at the time of elections to make sure that one particular class of people would vote for us,"" he said.To a query by Fareed Zakaria, who was moderating the session, on whether it is a fair criticism that in search of electoral advantage, BJP has marginalised Indian Muslims, Prabhu replied, ""I would say that this is the first government which does not discriminate on the population on the basis of their religion"".""We strongly believe that all citizens of India enjoy equal rights and privileges. They should not be discriminated on the basis of religion,"" the commerce and industry minister said.Prabhu also said there is also an idea of developing ease of living index in India.']","WEF, Muslims, Parliament, worldPadmaavat, BJP"
"[""Hyundai is recalling nearly 88,000 cars in the US because an electrical short in the antilock brake system could cause engine compartment fires.The recall affects certain 2006 Sonatas and 2006 through 2011 Azeras.Hyundai says in government documents that water can get into the antilock brake module, which can overheat and cause a fire even when the cars are turned off.It was not clear if the cars should be parked outside until repairs are made.Dealers will install a relay in the main electrical box to shut down the antilock brake modules while the cars are turned off.But it was unclear if the fix would solve the problem of electrical shorts while the engines are on.Hyundai said it may provide more guidance Wednesday. A message also was left for a spokesman at the National Highway Traffic Safety Administration, the government's auto safety watchdog agency.The recall should begin Feb 23. Documents show one overheated module in South Korea and one fire in the US, but no injuries.""]","US, Sonatas, National, Highway, Traffic, Safety, Administration"
"['India is a consuming country when it comes to petroleum products and the producing countries must ensure there remains a price balance, Union Oil Minister Dharmendra Pradhan told world leaders here.Speaking at a session on \'The New Energy Equation\' at the World Economic Forum (WEF), he said India is very much focused on adding renewable energy capability but it is a consuming country and would be dependent on oil for some time.""Our per capita consumption is very low and we will continue to depend on imports... My expectation as a consumer would be that the prices should not pinch us and the producing country must ensure there is a balance,"" he said.Energy ministers from Russia, Saudi Arabia and the US, in addition to leaders from some major global oil companies, also attended the session.Pradhan also held a series of meetings with several business and government leaders here on the sidelines of the summit.Earlier in the day, Pradhan tweeted he met NRI businessman Lakshmi Mittal and his son Aditya Mittal and discussed about their plans for expansion in petrochemical segment in India.']","WEF, NRI"
"['Commerce and Industry Minister Suresh Prabhu invited global companies to come and invest in India as he chaired the Country Strategy Dialogue here at the World Economic Forum.He also met his Swiss counterpart J N Schneider Ammann and discussed the ongoing negotiations for a free trade agreement between India and the European Free Trade Association (EFTA).""A number of obstacles remain, but both sides want to make significant progress in 2018,"" Ammann said after the meeting.Prabhu tweeted that he had a great discussion with his Swiss counterpart and they both are fully committed to concluding the ongoing India-EFTA talks.related newsNews in Pics: Your daily dose of pictures from around the worldPadmaavat controversy LIVE: 18 arrested in Gurugram school bus attack caseDonald Trump takes his \'America First\' policies to Davos \'globalists\'""Considering the nature of our economies, we must accommodate more. Our being a service based economy, it is an important element of our narrative and future,"" Prabhu said.He also discussed the future of production with over 20 ministers and 30 global CEOs as a member of the Global Board of Stewards.Prabhu said he highlighted India\'s commitment to emerge as a manufacturing hub for industries of future.Besides, the minister held several meetings with business leaders on the sidelines of the WEF summit, including on the development of multi-modal logistics infrastructure in India with John Aurik, Global CEO of A T Kearny.He also discussed opportunities around online travel platforms for local tourism with the CEO of Booking.com Gillian Tans besides deliberations about the road ahead for American Tower investments in India with Chairman James Taiclet.At the Country Strategy Dialogue on India, which was earlier to be chaired by Finance Minister Arun Jaitley who could not come to Davos, Prabhu talked about the government initiatives for fourth industrial revolution sectors.He also talked about the ongoing work around 7-8 industries of the future and developing district-level plans to spurt growth.The dialogue was attended by leading CEOs and Prabhu invited them to come and invest in India and be a part of its inevitable growth story.In his meeting with the Swiss minister, Prabhu said, ""I expressed my deep desire to understand the cooperative structure of Switzerland which is one of the best in the world and take back the learning for my country"".""Great alignment in our efforts to preserve global trade and multilateralism. I offered to jointly host the mini ministerial in March in India to showcase our commitment and resolve against protectionism,"" Prabhu tweeted later.""Switzerland and India share common values on democracy and multilateralism. It is pertinent for us both to get together to save WTO. We don\'t want to take sides but take everybody along,"" he said.']","Country, Strategy, Dialogue, European, Free, Trade, Association, EFTA, newsNews, worldPadmaavat, caseDonald, Trump, Global, Board, WEF, CEO, American, Tower, Country, Strategy, Dialogue, CEOs, WTO"
"['Prime Minister Narendra Modi held bilateral meetings with three ASEAN leaders, including his Vietnamese counterpart Nguyen Xuan Phuc and Myanmar\'s State Counsellor Aung San Suu Kyi, and discussed key bilateral and regional issues.After the meeting between Modi and the Myanmarese leader, external affairs ministry spokesman Raveesh Kumar tweeted, ""The two leaders had a productive discussion on intensifying bilateral cooperation, including follow up on key decisions taken during PM\'s visit to Myanmar in September 2017.""Today\'s meeting came nearly a month after India and Myanmar inked an agreement on restoration of normalcy and the development of the Rakhine State, from where thousands of Rohingya Muslims recently fled following incidents of violence against the community.Signed during Foreign Secretary S Jaishankar\'s visit to Myanmar, the pact was the first government to government agreement by Myanmar with a cooperation partner focused on socio-economic development and livelihood initiatives in the Rakhine State.related newsNews in Pics: Your daily dose of pictures from around the worldPadmaavat controversy LIVE: 18 arrested in Gurugram school bus attack caseGovernment to provide jobs to those with learning disabilitiesThe prime minister also met his Vietnamese counterpart Nguyen Xuan Phuc and discussed boosting of ties in key areas of trade, investment and defence among others.""Long standing traditional and strategic partnership! The prime minister met with Vietnamese PM Nguyen Phuc. Discussed cooperation in trade and investment, defence, maritime and other areas. Agreements were signed in areas of Information and Broadcasting and Space cooperation,"" Kumar said.An MoU between India\'s Ministry of Information and Broadcasting and Ministry of Information and Communications of Vietnam was also signed.The agreement was inked to enhance cooperation in the field of information and broadcasting based on the principles of equality and reciprocity.An implementation arrangement was also made between ISRO and Vietnam\'s National Remote Sensing Department for establishing tracking and data reception station and data processing facility in Vietnam under the ASEAN-India Space Cooperation.""This would define the framework and conditions of cooperation for establishment of facility to provide Indian remote sensing satellite data over ASEAN region to enable remote sensing applications, which include natural resources management, ocean development and disaster management by ASEAN member states,"" an external affairs ministry release said.Later, Modi also met Philippines President Rodrigo Duterte.""Adding momentum to the close relationship! PM @narendramodi met with President of Philippines, Rodrigo Duterte. Trade and investment, defence & security, education and people-to-people cooperation were discussed. An agreement to facilitate investment was signed,"" Kumar tweeted with photos of the meeting.After Modi-Duterte meeting, a pact between Invest India and the Board of Investments of the Philippines was inked, the release said.This MoU aims to facilitate direct investment between our two countries by providing practical investment information to enterprises, promote direct investment opportunities, and support the companies pursuing those opportunities to contribute positively towards economic growth, it said.The highest-level of participation at the India-ASEAN Commemorative Summit, to mark the 25 years of Indo-ASEAN ties, comes in the backdrop of increasing Chinese economic and military assertiveness in the region.Some experts feel that the meet can be an opportunity for India to present itself as a powerful ally to these countries in the strategic areas of trade and connectivity.The Association of Southeast Asian Nations (ASEAN) comprises Thailand, Vietnam, Indonesia, Malaysia, the Philippines, Singapore, Myanmar (Burma), Cambodia, Laos and Brunei.All the 10 ASEAN leaders will also be the chief guests at the Republic Day parade.']","ASEAN, State, Counsellor, Aung, San, Suu, Kyi, Rakhine, State, Rohingya, Muslims, Foreign, Rakhine, worldPadmaavat, disabilitiesThe, MoU, Ministry, Ministry, Communications, ISRO, National, Remote, ASEAN, ASEAN, Board, Philippines, MoU, ASEAN, Philippines, ASEAN, Republic"
