,Time,Open,High,Low,Close,Volume
0,2014-03-03T09:15:00+0530,787.78,787.78,783.23,783.23,34528
1,2014-03-03T09:16:00+0530,783.03,783.03,781.45,782.78,14226
2,2014-03-03T09:17:00+0530,782.68,783.35,780.03,780.03,11604
3,2014-03-03T09:18:00+0530,780.03,780.03,778.23,778.43,10142
4,2014-03-03T09:19:00+0530,778.5,781.08,778.23,779,19158
5,2014-03-03T09:20:00+0530,779.05,779.05,777.78,778.73,12406
6,2014-03-03T09:21:00+0530,778.75,780,778.75,779.03,13076
7,2014-03-03T09:22:00+0530,778.98,779.55,778.93,779.03,7846
8,2014-03-03T09:23:00+0530,779,779.13,778.18,778.6,8114
9,2014-03-03T09:24:00+0530,778.55,778.55,777.33,777.33,5514
10,2014-03-03T09:25:00+0530,777,778.98,776.65,778.78,11588
11,2014-03-03T09:26:00+0530,778.25,778.25,777.28,778,9630
12,2014-03-03T09:27:00+0530,777.68,777.9,777.03,777.03,8246
13,2014-03-03T09:28:00+0530,777.08,777.08,776.53,777.08,6422
14,2014-03-03T09:29:00+0530,777.18,778.8,777.15,777.55,10220
15,2014-03-03T09:30:00+0530,777.78,779,777.33,777.93,11394
16,2014-03-03T09:31:00+0530,777.8,779.23,777.8,779.23,4374
17,2014-03-03T09:32:00+0530,778.93,778.93,778.53,778.53,4522
18,2014-03-03T09:33:00+0530,778.53,779.8,778.3,779.7,10568
19,2014-03-03T09:34:00+0530,779.78,779.78,778.78,778.8,6726
20,2014-03-03T09:35:00+0530,778.78,780.13,778.23,779.05,45846
21,2014-03-03T09:36:00+0530,779,779.58,778.23,778.95,12400
22,2014-03-03T09:37:00+0530,778.58,780.13,778.23,779.68,13164
23,2014-03-03T09:38:00+0530,779.63,779.88,778.7,778.7,6676
24,2014-03-03T09:39:00+0530,778.85,779,778.63,778.7,7436
25,2014-03-03T09:40:00+0530,778.7,779.65,778.03,779.28,20284
26,2014-03-03T09:41:00+0530,779.25,781.68,779.25,780.8,10242
27,2014-03-03T09:42:00+0530,780.88,781.4,779.8,779.8,12472
28,2014-03-03T09:43:00+0530,779.63,779.7,778.8,778.8,5518
29,2014-03-03T09:44:00+0530,778.85,779.33,778.45,778.73,8286
30,2014-03-03T09:45:00+0530,778.7,779,778.53,778.7,5096
31,2014-03-03T09:46:00+0530,778.68,778.93,778.55,778.93,9182
32,2014-03-03T09:47:00+0530,778.68,778.8,778.3,778.58,8432
33,2014-03-03T09:48:00+0530,778.63,778.8,778.3,778.33,7900
34,2014-03-03T09:49:00+0530,778.3,778.3,777.55,777.58,14706
35,2014-03-03T09:50:00+0530,777.55,777.55,777.2,777.28,16562
36,2014-03-03T09:51:00+0530,777.28,777.3,775.18,775.2,16684
37,2014-03-03T09:52:00+0530,775,775.08,772,772.98,39214
38,2014-03-03T09:53:00+0530,772.98,773.28,772.55,772.85,22204
39,2014-03-03T09:54:00+0530,772.7,772.78,772.03,772.53,17238
40,2014-03-03T09:55:00+0530,772.55,772.55,771.28,771.38,19608
41,2014-03-03T09:56:00+0530,771.25,771.28,770.53,771.18,30210
42,2014-03-03T09:57:00+0530,770.78,771.48,770.75,771.48,14396
43,2014-03-03T09:58:00+0530,771.43,771.7,771.08,771.13,17532
44,2014-03-03T09:59:00+0530,771.08,771.13,770.05,770.63,29784
45,2014-03-03T10:00:00+0530,770.55,771.35,770.55,771.35,16572
46,2014-03-03T10:01:00+0530,771.25,771.75,771.25,771.28,15806
47,2014-03-03T10:02:00+0530,771.28,771.9,771.13,771.35,16820
48,2014-03-03T10:03:00+0530,771.3,772.13,771.3,771.7,15822
49,2014-03-03T10:04:00+0530,771.63,772,771.1,771.1,15138
50,2014-03-03T10:05:00+0530,771.15,771.15,769.5,769.58,35552
51,2014-03-03T10:06:00+0530,769.43,769.43,768.68,768.9,48080
52,2014-03-03T10:07:00+0530,768.9,770,768.85,769.6,10520
53,2014-03-03T10:08:00+0530,769.58,769.95,769.15,769.68,8952
54,2014-03-03T10:09:00+0530,769.68,769.73,768.95,769.1,7460
55,2014-03-03T10:10:00+0530,769.1,769.5,768.88,768.88,13106
56,2014-03-03T10:11:00+0530,768.95,768.95,768.48,768.65,12266
57,2014-03-03T10:12:00+0530,768.63,768.95,768.6,768.7,8016
58,2014-03-03T10:13:00+0530,768.6,768.85,768.35,768.78,11002
59,2014-03-03T10:14:00+0530,768.78,768.78,767.83,767.83,8574
60,2014-03-03T10:15:00+0530,768.03,768.15,767.63,768.03,9214
61,2014-03-03T10:16:00+0530,768.03,768.35,768,768.13,7226
62,2014-03-03T10:17:00+0530,767.83,768.35,767.83,768.18,8742
63,2014-03-03T10:18:00+0530,768.18,768.25,768.03,768.05,2344
64,2014-03-03T10:19:00+0530,768.03,768.05,767.3,767.4,10140
65,2014-03-03T10:20:00+0530,767.3,769.13,767.25,769.13,12260
66,2014-03-03T10:21:00+0530,769.3,770.68,769.3,770.68,15974
67,2014-03-03T10:22:00+0530,770.35,770.83,770.35,770.78,6422
68,2014-03-03T10:23:00+0530,770.8,770.8,769.9,769.9,7392
69,2014-03-03T10:24:00+0530,769.9,769.95,769,769.15,7368
70,2014-03-03T10:25:00+0530,769,769.88,768.85,769.43,7910
71,2014-03-03T10:26:00+0530,769.18,769.28,768.98,769.08,7836
72,2014-03-03T10:27:00+0530,769.08,769.15,768.98,769.1,5720
73,2014-03-03T10:28:00+0530,769.1,769.25,769,769,6242
74,2014-03-03T10:29:00+0530,769,769.05,768.68,768.68,6600
75,2014-03-03T10:30:00+0530,768.68,768.68,767.1,767.35,19892
76,2014-03-03T10:31:00+0530,767.28,767.3,766,766,20902
77,2014-03-03T10:32:00+0530,766.25,766.78,766.08,766.48,9456
78,2014-03-03T10:33:00+0530,766.45,766.48,765.45,765.78,11454
79,2014-03-03T10:34:00+0530,766,766.35,766,766.18,4956
80,2014-03-03T10:35:00+0530,766.13,766.68,766.13,766.25,7938
81,2014-03-03T10:36:00+0530,766.2,766.2,765.6,765.93,7978
82,2014-03-03T10:37:00+0530,765.85,766.33,765.5,766.23,10318
83,2014-03-03T10:38:00+0530,766.2,766.43,766,766.13,7820
84,2014-03-03T10:39:00+0530,766.08,766.13,765.7,766.03,10420
85,2014-03-03T10:40:00+0530,766.03,767.65,766.03,767.38,7722
86,2014-03-03T10:41:00+0530,767.38,767.53,767,767.5,8062
87,2014-03-03T10:42:00+0530,767.4,767.55,767.08,767.13,4884
88,2014-03-03T10:43:00+0530,767.05,767.08,766.48,766.55,10436
89,2014-03-03T10:44:00+0530,766.55,766.95,766.48,766.53,7106
90,2014-03-03T10:45:00+0530,766.53,766.6,766.28,766.28,5164
91,2014-03-03T10:46:00+0530,766.28,766.28,765.68,765.68,7786
92,2014-03-03T10:47:00+0530,765.7,766.6,765.7,766.5,4494
93,2014-03-03T10:48:00+0530,766.3,766.55,765.83,765.85,8292
94,2014-03-03T10:49:00+0530,765.93,766.25,765.78,766.25,6126
95,2014-03-03T10:50:00+0530,766,766,765.23,765.38,6552
96,2014-03-03T10:51:00+0530,765.23,765.7,764.65,765.5,17074
97,2014-03-03T10:52:00+0530,765.7,766.13,765.03,765.25,9238
98,2014-03-03T10:53:00+0530,765,765.15,764.55,764.73,13620
99,2014-03-03T10:54:00+0530,764.58,764.95,764.53,764.93,9896
100,2014-03-03T10:55:00+0530,764.83,764.88,762.55,762.98,26676
101,2014-03-03T10:56:00+0530,762.75,763.48,762.5,762.7,20370
102,2014-03-03T10:57:00+0530,762.63,762.68,760.9,762.38,29992
103,2014-03-03T10:58:00+0530,762.5,764.5,762.25,764,24298
104,2014-03-03T10:59:00+0530,763.45,763.7,762.78,763.55,5384
105,2014-03-03T11:00:00+0530,763.43,763.6,763.05,763.3,6100
106,2014-03-03T11:01:00+0530,763.03,763.18,762.55,762.55,6688
107,2014-03-03T11:02:00+0530,762.58,762.58,762.38,762.5,9124
108,2014-03-03T11:03:00+0530,762.48,762.5,762,762.43,8866
109,2014-03-03T11:04:00+0530,762.18,762.43,761.05,761.5,7846
110,2014-03-03T11:05:00+0530,761.5,761.5,760.48,760.5,21204
111,2014-03-03T11:06:00+0530,760.5,761.25,759.85,760.85,25460
112,2014-03-03T11:07:00+0530,760.85,761.38,759.9,760.13,21472
113,2014-03-03T11:08:00+0530,760.1,760.1,759.15,759.43,15206
114,2014-03-03T11:09:00+0530,759.35,760.05,759.3,760,24048
115,2014-03-03T11:10:00+0530,760.08,760.08,759.75,759.98,18244
116,2014-03-03T11:11:00+0530,759.98,760.5,759.2,759.2,38060
117,2014-03-03T11:12:00+0530,759,760,758.85,759.93,19298
118,2014-03-03T11:13:00+0530,759.85,760.03,759.53,759.7,18148
119,2014-03-03T11:14:00+0530,759.5,759.5,758.03,758.7,25662
120,2014-03-03T11:15:00+0530,758.75,759.43,758.65,759.23,6962
121,2014-03-03T11:16:00+0530,759.25,759.98,759.05,759.85,9468
122,2014-03-03T11:17:00+0530,759.73,760,759.5,759.75,11910
123,2014-03-03T11:18:00+0530,759.75,760.25,759.75,759.78,26956
124,2014-03-03T11:19:00+0530,759.95,760,759.5,759.95,9660
125,2014-03-03T11:20:00+0530,759.95,760,759.73,759.73,7678
126,2014-03-03T11:21:00+0530,759.53,759.75,759.25,759.75,7132
127,2014-03-03T11:22:00+0530,759.75,759.98,759.25,759.98,9298
128,2014-03-03T11:23:00+0530,759.8,760.13,759.25,759.5,9298
129,2014-03-03T11:24:00+0530,759.4,759.55,759.25,759.4,8620
130,2014-03-03T11:25:00+0530,759.35,759.4,759.25,759.38,4570
131,2014-03-03T11:26:00+0530,759.25,759.33,758,758.23,14090
132,2014-03-03T11:27:00+0530,758.23,758.23,757.5,757.8,14180
133,2014-03-03T11:28:00+0530,757.73,758.73,757.53,757.93,9478
134,2014-03-03T11:29:00+0530,757.98,758.63,757.6,757.98,13024
135,2014-03-03T11:30:00+0530,758,758.33,757.75,757.95,7020
136,2014-03-03T11:31:00+0530,757.85,758.33,757.78,757.8,11672
137,2014-03-03T11:32:00+0530,757.8,757.85,757.5,757.78,9972
138,2014-03-03T11:33:00+0530,757.63,757.83,757.55,757.58,7666
139,2014-03-03T11:34:00+0530,757.58,757.75,757,757,14364
140,2014-03-03T11:35:00+0530,756.65,757.2,756.63,756.78,12586
141,2014-03-03T11:36:00+0530,756.73,756.78,756.53,756.75,9684
142,2014-03-03T11:37:00+0530,756.75,756.75,756,756,8940
143,2014-03-03T11:38:00+0530,756,756.33,755.9,756.15,13088
144,2014-03-03T11:39:00+0530,756,756.28,755.5,755.95,11104
145,2014-03-03T11:40:00+0530,755.75,756.28,755.55,755.95,11462
146,2014-03-03T11:41:00+0530,755.95,756.5,755.78,756,15122
147,2014-03-03T11:42:00+0530,756.03,756.03,755,755.05,13170
148,2014-03-03T11:43:00+0530,755.08,756,755.08,755.85,9644
149,2014-03-03T11:44:00+0530,755.93,755.95,755.75,755.9,7002
150,2014-03-03T11:45:00+0530,755.85,755.88,755.03,755.38,10922
151,2014-03-03T11:46:00+0530,755.75,756.3,755.5,755.53,14124
152,2014-03-03T11:47:00+0530,755.55,757.53,755.55,757.15,15890
153,2014-03-03T11:48:00+0530,757.05,757.1,756,756,16910
154,2014-03-03T11:49:00+0530,756,756,755.63,755.8,9826
155,2014-03-03T11:50:00+0530,755.78,755.8,754.25,754.6,23224
156,2014-03-03T11:51:00+0530,754.63,755.95,754.5,754.5,13576
157,2014-03-03T11:52:00+0530,754.5,754.73,754.1,754.43,14736
158,2014-03-03T11:53:00+0530,754.43,754.95,754.05,754.95,17298
159,2014-03-03T11:54:00+0530,754.68,754.83,754.28,754.63,8528
160,2014-03-03T11:55:00+0530,754.63,754.68,754.28,754.68,9376
161,2014-03-03T11:56:00+0530,754.53,755.28,754.43,754.53,9294
162,2014-03-03T11:57:00+0530,754.65,755.95,754.5,755.95,11518
163,2014-03-03T11:58:00+0530,755.6,755.83,754.8,755.68,8690
164,2014-03-03T11:59:00+0530,755.55,755.58,754.55,754.65,11398
