2018-05-25 09:25:24,999944513148850177,1,b'RT @talktotarun: #CBDT chairman @sushil Chandra sir got 1 year extension till 31.05.2019. He supposed to retire this month.@IncomeTaxIndia\xe2\x80\xa6'
2018-05-25 09:25:04,999944427723468800,1,"b'Delhi PWD asks officials to beautify road stretches, flyover walls https://t.co/cF9smmajGA'"
2018-05-25 09:23:32,999944040714878976,0,b'#EarningsWithETNOW | CADILA HEALTH Q4FY18: https://t.co/F84Rqy10yw'
2018-05-25 09:20:06,999943178311651329,2,b'India Cements gains 7% post Q4 numbers; profit jumps 3% at Rs 35.3 cr https://t.co/jsCEWNdSd5'
2018-05-25 09:20:06,999943177388920832,0,b'India Cements gains 7% post Q4 numbers; profit jumps 3% at Rs 35.3 cr https://t.co/aj1AgFOzIc'
2018-05-25 09:15:09,999941931630317569,1,"b'Q4 review: Global brokerages cut target prices on these 18 largecaps, do you own any? https://t.co/zOlAAoeHZA'"
2018-05-25 09:13:30,999941516704526338,0,"b'#4YearReportCard of Modi Govt | Road Minister @nitin_gadkari talks about #TuticorinTurmoil to @SupriyaShrinate, say\xe2\x80\xa6 https://t.co/FOC8hzDueo'"
2018-05-25 09:10:42,999940811335729153,0,b'#Exclsuive | LoUs were banned by @RBI after #PNBScam. The decision to search for alternatives follows a meeting b/w\xe2\x80\xa6 https://t.co/vCSocDNkXh'
2018-05-25 09:10:06,999940662274478080,0,"b""Facebook enables two-factor authentication for privacy - here's how it works https://t.co/WonHskF9kk"""
2018-05-25 09:08:30,999940259126304768,0,b'Govt &amp; @RBI have decided to set up a committee to come up with an alternative trade credit instrument to letters of\xe2\x80\xa6 https://t.co/Wx0k0QHK9g'
2018-05-25 09:05:06,999939402267873285,2,b'Motherson Sumi \xe2\x80\x93 a sound business at an attractive valuation @NitinAgrawal65 https://t.co/PkKFB1hrRd'
2018-05-25 09:01:49,999938576598028288,1,b'Crude oil prices have jumped nearly 50% in the last 12 months! \n#FuelPriceHike #FuelOnFire https://t.co/5TzWAAyd37'
2018-05-25 09:00:14,999938181087879171,0,b'WATCH | Oppo Realme 1 to go on sale today! https://t.co/VRnBUjfLOp'
2018-05-25 08:50:04,999935621287239680,0,"b""Lupin's biosimilar Etanercept accepted by Europe drug regulator for review https://t.co/Yg6K3Rq8ok"""
2018-05-25 08:46:52,999934817188831233,0,"b'#Exclusive | Will offer lower prices, faster checkouts and convenience of shopping from home, says Kishore Biyani,\xe2\x80\xa6 https://t.co/dLnpGMebPZ'"
2018-05-25 08:45:07,999934373842468865,1,b'NZ minister in charge of aviation safety offers to quit for making a phone call on a plane https://t.co/urZjrXfrWa'
2018-05-25 08:44:50,999934302384082945,1,"b'Kishore Biyani, Founder of Future Group wants to offer a new retail experience to his customers. Listen in to an\xe2\x80\xa6 https://t.co/eOIo50QXsT'"
2018-05-25 08:35:04,999931845310537729,0,b'Panel formed to suggest measures for cleaning of rivers https://t.co/dWdrDwha3f'
2018-05-25 08:34:20,999931662610743297,0,b'Panel formed to suggest measures for cleaning of rivers https://t.co/5CE9WQJDmB'
2018-05-25 08:05:07,999924310541135873,1,"b'Mirc Electronics, maker of Onida, looks at 20% revenue from non-captive manufacturing in FY19 https://t.co/ULDQRQu1Fx'"
2018-05-25 08:00:57,999923258987196416,1,"b'In an #Exclusive interaction, Siby Antony, chairman and MD, Edelweiss ARC tells @nehabothra_7 that Edelweiss is bui\xe2\x80\xa6 https://t.co/aic3rguDOb'"
2018-05-25 08:00:18,999923096017514498,1,b'Avenue Supermarts up 5% as promoter offload stake in Co to meet minimum public shareholding https://t.co/YdakbArqDi'
2018-05-25 07:55:04,999921779396173824,0,b'IBC ordinance: Jaypee homebuyers may approach NCLT https://t.co/Ca87FxXbaa  @vandanaramnani1'
2018-05-25 07:50:17,999920573709864963,0,"b""North Korea open to US talks 'any time' despite Trump axing summit https://t.co/oR3lxv79Fa"""
2018-05-25 07:50:05,999920526297448448,0,b'Special NIA court convicts five IM militants in Bodh Gaya serial blasts case https://t.co/rLxrEsCZaD'
2018-05-25 07:45:06,999919271172964352,0,b'Gold prices to trade sideways today: Angel Commodities https://t.co/gM3paMj1jy'
2018-05-25 07:42:52,999918707257180160,0,b'#EarningsWithETNOW | INDIA CEMENTS Q4: https://t.co/OlOxz9TmmP'
2018-05-25 07:41:44,999918422212329474,4,"b'RT @Maamitalks: Mirc Electronics, maker of Onida, looks at 20% revenue from non-captive manufacturing in FY19\nhttps://t.co/PbDHqiL0nG\n#reve\xe2\x80\xa6'"
2018-05-25 07:40:05,999918008129667072,0,b'Reliance Nippon Life AMC appoints Kinjal Desai as fund manager for overseas investments https://t.co/AlfoZe3mRz'
2018-05-25 07:39:26,999917843821948928,0,b'#EarningsWithETNOW | INDIA CEMENTS Q4\nPAT at Rs 35.3 cr vs Rs 34.3 cr YoY\nRevenue at Rs 1397.8 cr vs Rs 1522.6 cr Y\xe2\x80\xa6 https://t.co/AonVhHxXEo'
2018-05-25 07:35:12,999916779693473793,0,"b'Stock Picks Podcast on May 25, 2018: 3 stocks that could return up to 10% https://t.co/ctO0mx8Oxl via @Audioboom'"
2018-05-25 07:35:05,999916749427372032,0,b'Steve Smith returns to cricket with Canadian T20 league https://t.co/qvtzfZncw0'
2018-05-25 07:32:54,999916199310868480,0,b'GLOBAL NEWS | China says always encouraged US-North Korea direct talks: Agencies'
2018-05-25 07:31:40,999915890547159043,0,"b""India-US trade dispute may widen further. Here's why\nhttps://t.co/C0TtH4Kv8O"""
2018-05-25 07:30:21,999915557985042438,2,b'#BuffetTrail | Q- The only foreign language in which proceedings of BH AGM were simultaneously translated\nAnswer- M\xe2\x80\xa6 https://t.co/ZMRMLOlfAb'
2018-05-25 07:30:16,999915537873301504,2,b'Western Railway sets up biogas plant at Mumbai Central station https://t.co/VKHHr1uYyq'
2018-05-25 07:30:16,999915537688805378,2,b'Steve Smith returns to cricket with Canadian T20 league\nhttps://t.co/KULmnSRpvP'
2018-05-25 07:25:06,999914236145844227,1,"b""AB de Villiers retires: Here\xe2\x80\x99s a look at the career stats of 'Mr 360'\nhttps://t.co/TPyYgF1OQe"""
2018-05-25 07:25:05,999914232157093889,0,b'Avenue Supermarts up 5% as promoter offload stake in Co to meet minimum public shareholding https://t.co/9939uOtvkc'
2018-05-25 07:22:43,999913640110186496,0,"b'#Exclusive | MS Sahoo, Chairman of IBBI cheers the revamped #IBC. He says that amendments propose to protect intere\xe2\x80\xa6 https://t.co/pTGI4Ms0BK'"
2018-05-25 07:20:05,999912976701313024,1,"b'United Spirits, United Breweries, Associated Spirits, Radico Khaitan to get astrological support: Satish Gupta https://t.co/7MApQ7qpqg'"
2018-05-25 07:18:54,999912677651632129,0,"b'#Exclusive | @rasheshshah of @EdelweissFin welcomes the new #IBC reforms. However, he believes Lenders approval for\xe2\x80\xa6 https://t.co/FSKQsWNI1k'"
2018-05-25 07:15:07,999911724177215488,1,"b""Oppo Realme 1 to go on sale today exclusively on Amazon India; here's a look at its price, specs and features https://t.co/6OuAm5Nn3E"""
2018-05-25 07:14:38,999911603804950529,0,"b""MS Sahoo, Chairman of IBBI cheers the revamped #IBC as it recognises MSMEs' pain. Talking about 270 day deadline, h\xe2\x80\xa6 https://t.co/6knvKMsptn"""
2018-05-25 07:13:41,999911363618091008,1,b'Special NIA court convicts five IM militants in Bodh Gaya serial blasts case\nhttps://t.co/iu1Vqgd0tJ'
2018-05-25 07:10:08,999910470180982785,0,b'These 38 multibaggers stocks rose up to 600% in 4 years; do you own any? https://t.co/OQ1msufKCb   @kshanand'
2018-05-25 07:06:50,999909639050248194,0,b'Private oil companies have suggested cutting duties on petrol &amp; diesel rather than reversing deregulation: Reports\xe2\x80\xa6 https://t.co/Gn3JGfwYVw'
2018-05-25 07:05:07,999909208471433217,0,b'Mood of the Nation Survey: Key takeaways\nhttps://t.co/KPKQLBii69'
2018-05-25 07:01:33,999908311150428160,0,b'KARNATAKA FLOOR TEST: Congress MLA KR Ramesh Kumar elected as Speaker\n@INCIndia #FloorTest https://t.co/RWF4U5DSfy'
2018-05-25 07:00:09,999907957226725379,0,b'Media outlets slam Musk after his plans to launch site to rate credibility of journalists https://t.co/kOFJat8gH3'
2018-05-25 06:57:55,999907398084001792,0,b'The Karnataka Assembly commences today at 12:30 PM &amp; the #FloorTest is expected after lunch break. @dayamarahul joi\xe2\x80\xa6 https://t.co/fKPAJa88Lf'
2018-05-25 06:55:05,999906682535690240,1,b'Vedanta falls 3.5% as Tamil Nadu govt mulls permanent closure of copper smelter at Thoothukudi https://t.co/qEPoKJjqfA'
2018-05-25 06:53:37,999906313495760897,1,b'Avenue Supermarts up 5% as promoter offload stake in Co to meet minimum public shareholding\nhttps://t.co/z86NNO5Wpf'
2018-05-25 06:43:46,999903838151720961,0,b'#JUSTNOW | Lupin submits application for Etanercept biosimilar in Europe https://t.co/GDQ802DOjq'
2018-05-25 06:42:31,999903521599188992,1,"b'Sterlite Industries was allowed to bypass mandatroy public hearing by UPA, NDA govts for plant https://t.co/sHUaFQQ2kQ'"
2018-05-25 06:38:24,999902484721057792,0,b'UNITED SPIRITS CONCALL: Have reduced debt by 20% in FY1 https://t.co/NaFXYEXbZG'
2018-05-25 06:35:04,999901648620212229,1,"b'Sun Pharma Q4 preview: Profits to drop due to pricing pressure, lack of approvals\nhttps://t.co/UWOA4llF8P'"
2018-05-25 06:31:46,999900816000483329,4,"b""#BuffettTrail | 'Lunch break with Raamdeo' | Ans 4 simple questions, in the comment section below, b/w 9 am &amp; 1 pm\xe2\x80\xa6 https://t.co/MA5EffI2DG"""
2018-05-25 06:30:24,999900471669145600,0,"b""#BuffetTrail | Q- What was Berkshire Hathaway's original business? \nAnswer- Textile\nThe 3rd luck winner of 'Lunch b\xe2\x80\xa6 https://t.co/o97w6E5hhn"""
2018-05-25 06:30:14,999900431005368321,0,"b""Here's a look at Royal Enfield's latest launch - the RE Classic 500 Pegasus\nhttps://t.co/IiCruheMQr"""
2018-05-25 06:30:14,999900430141308928,2,b'Digitised policies have higher renewal rates: CAMS Repository CEO @Maamitalks https://t.co/yDa2bUmoHL'
2018-05-25 06:26:05,999899385914802176,0,b'#EarningsWithETNOW | KARUR VYSYA BANK Q4FY18: https://t.co/EPG57UzI5a'
2018-05-25 06:24:05,999898882988433413,0,b'#EarningsWithETNOW | KARUR VYSYA BANK Q4FY18:\nPAT at Rs 50.6 cr vs Rs 218 cr YoY\nNII at Rs 642.1 cr vs Rs 580 cr YoY https://t.co/1DlKLNT4MZ'
2018-05-25 06:16:02,999896857198215168,4,"b""By the time you are done reading this, you won't be clueless about PF, Gratuity, HRA, allowances, reimbursements, b\xe2\x80\xa6 https://t.co/XGW4MK3Val"""
2018-05-25 06:15:09,999896636074545152,1,b'WATCH | Bringing petrol/diesel under GST could bring down prices https://t.co/K6ZewI18HS'
2018-05-25 06:14:17,999896418092367873,1,"b'L&amp;T Construction bags Rs 3,191 cr order for Dhaka Metro https://t.co/lmYt0xwFl7'"
2018-05-25 06:05:04,999894098277416960,1,"b""See Nifty at fresh record high in FY19; 'quality stocks' available post correction: Reliance Sec https://t.co/JiP55iUshS"""
2018-05-25 06:00:08,999892857304498176,0,b'Cox &amp; Kings stock zooms 14% as subsidiary receives NBFC license from RBI https://t.co/Ji8Z2NJ4aO'
2018-05-25 05:55:11,999891609075384323,0,"b'Karnataka LIVE: Congress MLAs arrive at Vidhana Soudha ahead of Speaker election, floor test https://t.co/xHnvFMNMtw'"
2018-05-25 05:55:03,999891576905060353,1,"b""India state banks' bailout stumbles as losses mount https://t.co/wTd7c5PCXY"""
2018-05-25 05:53:11,999891106534838273,0,b'Trump Admin |  Rescinding of H-4 visa work permit in final stages: PTI\nAlert: H-4 visas are issued to the spouses o\xe2\x80\xa6 https://t.co/bT1IzXalMu'
2018-05-25 05:50:03,999890318630645761,1,b'About 15 people injured in blast at restaurant in Canada - Media https://t.co/Up5w9gFkIv'
2018-05-25 05:46:20,999889383779024896,0,b'#MarketUpdate https://t.co/IelJF3lKkA'
2018-05-25 05:45:05,999889069357154304,3,b'Bank of Baroda likely to post 60% drop in net profit for Q4 FY18 https://t.co/kgHzzcaRmY'
2018-05-25 05:45:04,999889065599164416,5,b'Bringing auto fuel under GST could bring down prices by as much as Rs 29 https://t.co/NPu2MLLTnE'
2018-05-25 05:40:04,999887803780493313,0,"b'Market Update: Nifty midcap outshines, TCS hits new 52-week high; Bajaj Finserv jumps 3% @im_sandip https://t.co/OMsLO83SaU'"
2018-05-25 05:35:03,999886542876299264,1,b'4 largecap stock ideas which could return up to 12% in 30 days https://t.co/ps3QoGX6mD'
2018-05-25 05:33:00,999886028713246720,1,"b""#BuffettTrail | 'Lunch break with Raamdeo' | Don't miss this opportunity. Answer four simple questions, in the comm\xe2\x80\xa6 https://t.co/xbSV70GVmI"""
2018-05-25 05:31:39,999885686512668672,0,"b""#BuffetTrail | Q- Where is Berkshire's HQ situated?\nAnswer- Omaha\nThe 2nd luck winner of 'Lunch break with Raamdeo'\xe2\x80\xa6 https://t.co/wIc3qZDR8r"""
2018-05-25 05:31:36,999885675754237957,0,"b""In an #Exclusive conversation with ET NOW's @NayantaraRai, Varun Jaipuria\nDirector of Varun Beverages says acquired\xe2\x80\xa6 https://t.co/maFDk8eNp4"""
2018-05-25 05:29:29,999885142075129857,2,b'SC may mull plea for special probe on #Tuticorin police action on May 28: Cogencies\n#SterliteProtests\xe2\x80\xa6 https://t.co/RrGLt2pPF0'
2018-05-25 05:28:20,999884853632876544,3,"b""#Exclusive | ET NOW's @NayantaraRai was at the factory of Bottling major Varun Beverages, earlier this week. For th\xe2\x80\xa6 https://t.co/YVwhUsK4qO"""
2018-05-25 05:21:38,999883168613191681,1,"b'Ramesh Gehaney, ED &amp; COO of Endurance Technologies says that scooters currently contribute about 30% of sales; Aim\xe2\x80\xa6 https://t.co/uGMjeRvUE8'"
2018-05-25 05:19:56,999882740827701248,0,b'#CorporateView | Motorcycles market moved better than scooters in FY18. Have 68% presence in motorcycle mkt; Expect\xe2\x80\xa6 https://t.co/OpbisnDzzg'
2018-05-25 05:15:04,999881513704480768,1,b'Bank Nifty resumes uptrend; these 3 stocks could deliver 8-11% returns in the short term https://t.co/8P1ruBXtuE'
2018-05-25 05:13:25,999881098212532224,7,"b""#Exclusive | Kotak Mahindra AMC's @NileshShah68 on #Modi4Years:\n\n#StateOfTheEconomy @tanvirgill2 @MubinaKapasi https://t.co/DsekF6mXmS"""
2018-05-25 05:11:21,999880577774899200,3,b'#Exclusive | Tax compliance remained poor for decades; Saw great improvements over the last 4 years. #GST is a game\xe2\x80\xa6 https://t.co/evg7pKu0EU'
2018-05-25 05:10:04,999880253949427713,1,b'Granules India touches 52-week low on 55% dip in Q4 profit https://t.co/hMQ4Cyu1Vp'
2018-05-25 05:08:42,999879913556488192,2,"b'#Exclusive | Huge NPAs going unrecognised for a very long time needed to be addressed. Over the last 4 years, we ha\xe2\x80\xa6 https://t.co/PQUWvk2Bms'"
2018-05-25 05:05:04,999878995587059713,0,b'4 largecap stock ideas which could return up to 12% in 30 days https://t.co/Eiv7uZ9I4v'
2018-05-25 05:05:03,999878995301761024,0,b'PNC Infratech gains 3% on declaring lowest bidder for project worth Rs 1738 cr https://t.co/w2hlEh1KR4'
2018-05-25 05:05:01,999878982907584512,1,b'#Exclusive | Matter of great pride that our economy is now bigger than that of UK. India has seen continuity in pol\xe2\x80\xa6 https://t.co/KfFr8AEqpo'
2018-05-25 05:00:06,999877748775702529,1,"b'Strong support for Nifty at 10,418: Dynamic Levels https://t.co/R2ZZvFLeZ7'"
2018-05-25 04:57:08,999876999165464576,2,"b'A month after hitting $100-bn mark, TCS hits m-cap of Rs 7 lakh crore https://t.co/UvQ69Qg8yk'"
2018-05-25 04:55:03,999876475234017283,1,"b'Dutch PM Mark Rutte cuts short India visit, to return to Netherlands https://t.co/48nBdZmxGt'"
2018-05-25 04:50:03,999875219052474368,1,b'United Spirits rises 4% post company reports profit in Q4 https://t.co/AAFthJrjrn'
2018-05-25 04:45:05,999873967610564608,5,"b""Gujarat Government to conduct 'Yagna' for good monsoons https://t.co/UeaheToqDN"""
2018-05-25 04:40:03,999872701853585408,0,"b""See Nifty at fresh record high in FY19; 'quality stocks' available post correction: Reliance Sec https://t.co/bm0zv20lwN"""
2018-05-25 04:36:19,999871761532444673,0,b'60-70% of portfolio must be invested in small caps for next 3 years. Must look at investing in the leaders or likel\xe2\x80\xa6 https://t.co/xsQNoMmwm5'
2018-05-25 04:35:36,999871580762136581,2,"b'Petrol rate was hiked by 36 paise, crossing the Rs 80-mark in more than 10 cities\n#FuelPriceHike #FuelOnFire \nhttps://t.co/zQ0Kftz8OM'"
